Depth,Qc,Fs,u
4.449998,4.632,0.0224,-0.0004
4.459998,4.3356,0.0217,-0.0002
4.469998,4.2179,0.0209,0
4.479998,4.2153,0.0203,0
4.489998,4.2282,0.0192,-0.0002
4.499998,4.241,0.0189,-0.0027
4.509998,4.3072,0.0183,-0.0027
4.519998,4.6279,0.018,-0.0026
4.529998,4.7294,0.0175,-0.0025
4.539998,4.7578,0.0173,-0.0022
4.549998,4.7091,0.0171,-0.0006
4.559998,4.6361,0.0171,-0.0002
4.569998,4.5224,0.0172,-0.0002
4.579998,4.2179,0.0173,0
4.589998,3.9865,0.0217,0
4.599998,3.7592,0.0247,0.0004
4.609998,3.475,0.0279,0.0008
4.619998,3.2558,0.029,0.001
4.629997,3.0244,0.0301,0.001
4.639997,2.8133,0.0295,0.0011
4.649997,2.6387,0.0326,0.0012
4.659997,2.4398,0.0324,0.002
4.669997,2.4073,0.0323,0.0041
4.679997,2.3627,0.0307,0.0114
4.689997,2.2856,0.0274,0.0151
4.699997,2.2125,0.0245,0.019
4.709997,2.1516,0.0216,0.0228
4.719997,2.1435,0.0216,0.0265
4.729997,2.0623,0.0216,0.0292
4.739997,1.9405,0.0215,0.0332
4.749997,1.7903,0.0214,0.0347
4.759997,1.6157,0.0214,0.0351
4.769997,1.4615,0.0215,0.0357
4.779997,1.1732,0.0217,0.0363
4.789997,1.1001,0.0228,0.0367
4.799997,1.0271,0.0255,0.0379
4.809997,0.9621,0.0258,0.0385
4.819997,0.9533,0.0259,0.0396
4.829997,0.9501,0.0258,0.0412
4.839997,0.9805,0.0257,0.0434
4.849997,1.0108,0.0255,0.0459
4.859997,1.0839,0.0251,0.0495
4.869997,1.0758,0.0245,0.0514
4.879997,1.0717,0.0238,0.0526
4.889997,1.0433,0.0233,0.0532
4.899997,1.019,0.0231,0.0538
4.909997,1.0068,0.0231,0.0542
4.919997,0.9865,0.0233,0.0544
4.929997,0.9819,0.0235,0.0548
4.939997,0.9836,0.0246,0.0561
4.949997,0.9853,0.0295,0.0567
4.959997,0.9905,0.0327,0.0573
4.969997,1.1083,0.0327,0.0585
4.979997,1.3437,0.0332,0.0602
4.989997,1.8674,0.0336,0.093
4.999997,2.249,0.0353,0.0954
5.009997,2.5169,0.0361,0.0922
5.019997,2.586,0.0352,0.0106
5.029997,2.5575,0.0342,-0.0049
5.039997,2.5941,0.0322,-0.006
5.049997,2.724,0.028,-0.0064
5.059997,2.9676,0.0245,-0.0062
5.069997,3.6496,0.0239,-0.0061
5.079997,3.9297,0.0236,-0.0049
5.089997,4.1124,0.0236,-0.0037
5.099997,4.2585,0.0241,-0.001
5.109997,4.3356,0.0246,-0.0008
5.119997,4.3153,0.0256,0.0006
5.129997,4.3397,0.0262,0.0004
5.139997,4.3641,0.0269,0.0004
5.149997,4.4087,0.0272,0.0004
5.159997,4.4209,0.0286,0.0004
5.169997,4.4737,0.0305,0.0004
5.179997,4.4493,0.0325,0.0004
5.189997,4.4087,0.0323,0.0006
5.199997,4.36,0.0327,0.0006
5.209997,4.3113,0.0365,0.0006
5.219997,4.1976,0.0355,-0.0004
5.229997,4.153,0.0371,-0.0029
5.239997,4.0961,0.0404,-0.0041
5.249997,4.0109,0.0448,-0.0041
5.259997,3.9703,0.047,-0.0041
5.269997,3.6618,0.048,-0.0041
5.279997,3.2314,0.0473,-0.0027
5.289997,3.0325,0.0466,-0.0008
5.299997,2.8052,0.0393,0
5.309997,2.6347,0.0374,0.0027
5.319997,2.4845,0.0374,0.0082
5.329997,2.1313,0.0377,0.0165
5.339997,1.9405,0.038,0.0255
5.349997,1.9133,0.0403,0.0283
5.359997,1.9005,0.0402,0.0314
5.369997,1.955,0.04,0.0345
5.379997,2.0095,0.0397,0.0379
5.389997,2.4073,0.0392,0.042
5.399997,2.9797,0.039,0.0434
5.409997,3.6739,0.039,0.0447
5.419997,4.8634,0.0394,0.044
5.429997,5.1516,0.0397,0.0179
5.439997,5.3749,0.0416,0.0064
5.449997,5.6347,0.0435,0.0017
5.459997,6.2599,0.0445,0.0007
5.469997,6.6334,0.0443,0.0006
5.479997,7.0637,0.0441,0.0006
5.489997,7.4818,0.0438,0.0006
5.499997,7.8553,0.0437,0.0007
5.509997,8.1963,0.0437,0.0007
5.519997,8.8093,0.0438,0.0008
5.529997,9.1422,0.0457,0.0006
5.539998,9.4467,0.0523,0.0005
5.549998,9.743,0.0547,0.0004
5.559998,10.011,0.0568,0.0004
5.569998,10.3479,0.0591,0.0002
5.579998,10.3966,0.0611,0.0002
5.589999,10.3763,0.0626,0
5.599999,10.3398,0.0657,0
5.609999,10.2383,0.0674,-0.0002
5.619999,10.149,0.0692,-0.0002
5.63,10.0718,0.0707,-0.0002
5.64,9.9176,0.073,-0.0002
5.65,9.7349,0.0735,0
5.66,9.3817,0.0738,0
5.670001,9.2478,0.0738,0.0004
5.680001,9.1381,0.0733,0.0006
5.690001,9.0285,0.0729,0.0005
5.700001,8.7647,0.072,0.0005
5.710001,8.5779,0.0711,0.0004
5.720002,8.379,0.0703,0.0004
5.730002,8.1801,0.0696,0.0004
5.740002,8.0096,0.0668,0.0004
5.750002,7.6889,0.065,0.0004
5.760003,7.5224,0.0642,0.0005
5.770003,7.3397,0.0636,0.0005
5.780003,7.1205,0.0623,0.0006
5.790003,6.9175,0.0574,0.0008
5.800004,6.674,0.055,0.0008
5.810004,6.1625,0.0534,0.0009
5.820004,5.8824,0.0515,0.001
5.830004,5.5901,0.0494,0.001
5.840004,5.2937,0.0472,0.0011
5.850005,5.0258,0.0449,0.0011
5.860005,4.5427,0.0401,0.0012
5.870005,4.3559,0.0371,0.0012
5.880005,4.1895,0.0347,0.0013
5.890006,4.0474,0.0322,0.0014
5.900006,3.8972,0.0303,0.0014
5.910006,3.6009,0.0264,0.0014
5.920006,3.4385,0.0198,0.0014
5.930007,3.3045,0.0183,0.0015
5.940007,3.1624,0.017,0.0015
5.950007,3.065,0.0169,0.0015
5.960007,2.9716,0.0168,0.0016
5.970007,2.793,0.0158,0.0017
5.980008,2.7402,0.0147,0.0018
5.990008,2.7546,0.0139,0.002
6.000008,2.769,0.0134,0.0018
6.010008,2.8012,0.013,0.0017
6.020009,2.8661,0.013,0.0016
6.030009,3.0041,0.0129,0.0016
6.040009,3.1665,0.0129,0.0015
6.050009,3.3776,0.0129,0.0015
6.060009,3.6009,0.013,0.0014
6.07001,3.7064,0.0137,0.0014
6.08001,3.7876,0.0147,0.0012
6.09001,3.8201,0.0166,0.0004
6.10001,3.95,0.0177,0.0002
6.110011,4.0068,0.0185,-0.0003
6.120011,3.9703,0.0205,-0.0003
6.130011,4.1002,0.022,-0.0002
6.140011,4.1651,0.0242,0.001
6.150012,4.3681,0.0273,0.0035
