Depth,qc,fs_corrected,u
24.61,3.4753,0.0252,1.4647
24.62,3.4399,0.0252,1.4478
24.63,3.3966,0.0252,1.4476
24.64,3.3931,0.0252,1.4655
24.65,3.3926,0.0252,1.4835
24.66,3.3927,0.0252,1.5449
24.67,3.3927,0.0252,1.4917
24.68,3.491,0.025,1.5056
24.69,3.609,0.0226,1.4963
24.7,3.6758,0.0189,1.4691
24.71,3.6129,0.0184,1.4672
24.72,3.5067,0.0179,1.4698
24.73,3.373,0.0179,1.4723
24.74,3.3472,0.0178,1.4784
24.75,3.3352,0.0166,1.505
24.76,3.3666,0.0158,1.582
24.77,3.398,0.0155,1.7226
24.78,3.4635,0.0153,1.7734
24.79,3.5146,0.0152,1.7015
24.8,3.5107,0.0151,1.5659
24.81,3.377,0.0151,1.5652
24.82,3.2629,0.0151,1.5649
24.83,3.1866,0.0149,1.5754
24.84,3.1488,0.0143,1.5858
24.85,3.1466,0.0137,1.6394
24.86,3.1458,0.0133,1.6008
24.87,3.145,0.0124,1.4352
24.88,3.204,0.0121,1.311
24.89,3.1371,0.0128,1.3089
24.9,3.0506,0.0136,1.3089
24.91,2.9169,0.0152,1.3113
24.92,2.8068,0.0222,1.3138
24.93,2.7124,0.0295,1.3151
24.94,2.6259,0.033,1.3164
24.95,2.5978,0.0347,1.3994
24.96,2.5838,0.0354,1.446
24.97,2.6055,0.0354,1.4889
24.98,2.6272,0.0354,1.466
24.99,2.677,0.0353,1.4978
25.0,2.7832,0.0351,1.5296
25.01,2.913,0.0325,1.522
25.02,4.0061,0.0319,1.1259
25.03,3.837,0.0312,1.0865
25.04,3.7112,0.0309,1.0813
25.05,3.6758,0.0305,1.0761
25.06,3.6404,0.028,1.0651
25.07,3.6719,0.0264,0.9244
25.08,3.5067,0.0246,0.8978
25.09,3.3613,0.0221,0.8918
25.1,3.1961,0.0213,0.8966
25.11,3.1135,0.0206,0.9014
25.12,2.9759,0.0205,0.914
25.13,2.8461,0.0204,0.9756
25.14,2.7203,0.0203,0.9494
25.15,2.6817,0.0203,0.9641
25.16,2.7045,0.0202,0.9788
25.17,2.7274,0.0201,0.9788
25.18,2.7908,0.0171,1.1138
25.19,2.9208,0.0157,1.1744
25.2,3.0585,0.014,1.0739
25.21,3.1293,0.0128,0.926
25.22,3.1961,0.0122,0.7531
25.23,3.145,0.0118,0.7427
25.24,2.9484,0.0112,0.7377
25.25,2.8343,0.0096,0.7379
25.26,2.6967,0.0087,0.7381
25.27,2.3664,0.0078,0.7387
25.28,2.1462,0.0079,0.7796
25.29,1.9732,0.0074,0.9349
25.3,1.8788,0.0066,0.9748
25.31,1.8395,0.0022,0.9531
25.32,1.7923,0.0016,0.9533
25.33,1.7333,0.0014,0.9535
25.34,1.6625,0.0014,0.9557
25.35,1.5996,0.0014,0.9566
25.36,1.5958,0.0014,0.9576
25.37,1.5942,0.0014,0.9618
25.38,1.6072,0.0014,0.9896
25.39,1.6203,0.0024,1.0316
25.4,1.7648,0.0033,1.0285
25.41,2.0046,0.0051,0.9135
25.42,1.9063,0.0053,0.8922
25.43,1.8395,0.0054,0.8872
25.44,1.5524,0.0053,0.9053
25.45,1.4522,0.0053,0.9234
25.46,1.4491,0.0047,0.9868
25.47,1.4494,0.0047,0.966
25.48,1.4497,0.0046,0.9136
25.49,1.4502,0.0045,0.8795
25.5,1.4738,0.0011,0.9062
25.51,1.4974,0.0004,0.7957
25.52,1.5564,0.0,0.7922
25.53,1.4345,0.0,0.7916
25.54,1.4109,0.0012,0.7952
25.55,1.3991,0.0027,0.7987
25.94,1.4669,0.0031,1.0582
25.95,1.4777,0.0031,1.0314
25.96,1.4974,0.0032,1.0193
25.97,1.5288,0.0034,0.9898
25.98,1.5603,0.0041,0.9873
25.99,1.5367,0.0049,0.9848
26.0,1.6065,0.005,1.0267
26.01,1.6763,0.005,0.877
26.02,1.8749,0.0051,0.8444
26.03,1.7844,0.0058,0.8297
26.04,1.7785,0.0061,0.8228
26.05,1.7726,0.0062,0.8262
26.06,1.771,0.0064,0.8296
26.07,1.7735,0.0063,0.8396
26.08,1.776,0.0065,0.8601
26.09,1.7813,0.0068,0.9682
26.1,1.808,0.0095,1.0223
26.11,2.0597,0.011,1.0131
26.12,2.3231,0.0115,0.9806
26.13,2.8383,0.0112,0.8326
26.14,2.9326,0.0127,0.789
26.15,2.8186,0.0142,0.8052
26.16,2.6731,0.0182,0.8214
26.17,2.4922,0.0257,0.8568
26.18,2.4888,0.0305,0.9287
26.19,2.4885,0.035,1.0265
26.2,2.4924,0.0354,1.0536
26.21,2.4962,0.0394,1.1172
26.22,2.681,0.042,1.1652
26.23,3.1725,0.0462,0.9808
26.24,3.3101,0.0514,0.9191
26.25,3.3534,0.0565,0.9327
26.26,3.2354,0.0618,0.9464
26.27,3.2372,0.0706,0.9766
26.28,3.239,0.077,1.0378
26.29,3.2435,0.0818,1.0021
26.3,3.2629,0.0875,0.9843
26.31,3.4832,0.0949,0.9664
26.32,3.7899,0.1065,0.9848
26.33,4.2421,0.1127,0.7347
26.34,4.6432,0.1141,0.5848
26.35,5.115,0.1192,0.4621
26.36,5.5633,0.1212,0.4288
26.37,6.2082,0.1244,0.2805
26.38,6.8884,0.1245,0.103
26.39,7.38,0.1242,0.0097
26.4,7.7142,0.1239,-0.0161
26.41,7.9265,0.1223,-0.033
26.42,7.9226,0.1151,-0.0589
26.43,7.7299,0.106,-0.0601
26.44,7.5176,0.1059,-0.0602
26.45,7.2463,0.1043,-0.059
26.46,6.9867,0.1013,-0.0578
26.47,6.6093,0.0961,-0.0553
26.48,6.1728,0.0859,-0.0452
26.49,5.756,0.0835,-0.0392
26.5,5.2251,0.0676,-0.0214
26.51,5.0619,0.0613,0.1997
26.52,4.8987,0.0577,0.0446
26.53,4.5173,0.0505,0.3451
26.54,4.2617,0.0444,0.5497
26.55,4.1634,0.0383,0.5433
26.56,3.9825,0.0347,0.4825
26.57,3.8842,0.0317,0.4789
26.58,3.3613,0.029,0.4846
26.59,2.8776,0.0281,0.4904
26.6,2.4765,0.0272,0.5999
26.61,2.1659,0.0271,0.7684
26.62,2.0676,0.0266,0.9008
26.63,2.0186,0.0216,0.9738
26.64,2.0162,0.0163,1.0191
26.65,2.0174,0.0124,1.0542
26.66,2.0186,0.0093,1.0801
26.67,2.0322,0.0075,1.0699
26.68,2.044,0.0074,1.0702
26.69,2.0715,0.0075,1.0705
26.7,2.0754,0.0075,1.0714
26.71,2.0794,0.0075,1.0755
26.72,2.0636,0.0075,1.0874
26.73,2.0164,0.008,1.0992
26.74,1.9653,0.0082,1.1758
26.75,1.9535,0.0082,1.1956
26.76,1.9417,0.0082,1.1776
26.77,1.9419,0.0081,1.1771
26.78,1.9421,0.007,1.1769
26.79,1.9432,0.007,1.1767
26.8,1.9457,0.007,1.1798
26.81,1.9535,0.007,1.1748
26.82,1.9496,0.0072,1.1679
26.83,1.9475,0.0085,1.1678
26.84,1.9472,0.0112,1.168
26.85,1.9491,0.0127,1.1682
26.86,1.9511,0.0165,1.2169
26.87,2.0007,0.0205,1.2175
26.88,2.1147,0.0206,1.2089
26.89,2.2642,0.0206,1.2139
26.9,2.4293,0.0214,1.1946
26.91,2.5827,0.0218,1.1234
26.92,2.7085,0.0603,0.9969
26.93,2.7832,0.0758,0.9736
26.94,2.8343,0.0756,0.972
26.95,2.7832,0.0754,0.9729
26.96,2.7794,0.0749,0.9738
26.97,2.7784,0.0738,0.9758
26.98,2.7966,0.066,0.985
26.99,2.8148,0.0629,1.0364
27.0,2.9201,0.0613,1.0807
27.01,3.143,0.0581,1.1872
27.02,3.6011,0.0578,1.0033
27.03,3.3416,0.0577,0.9117
27.04,3.2315,0.058,0.8992
27.05,3.1332,0.0583,0.9018
27.06,2.9523,0.0596,0.9045
27.07,2.8186,0.0598,0.9429
27.08,2.7891,0.0598,1.0336
27.09,2.7596,0.0598,1.0875
27.1,2.7832,0.0598,1.1132
27.11,2.7282,0.0588,1.0829
27.12,2.6377,0.0571,1.0459
27.13,2.4844,0.0566,1.0283
27.14,2.4018,0.056,1.0316
27.15,2.3894,0.0558,1.0348
27.16,2.3871,0.0556,1.047
27.17,2.4152,0.0556,1.1525
27.18,2.4433,0.0556,1.2316
27.19,2.5001,0.0556,1.2041
27.2,2.6063,0.0557,1.1042
27.21,2.6259,0.0574,1.1019
27.22,2.6259,0.0676,1.1027
27.23,2.6613,0.0776,1.1036
27.24,2.7164,0.0887,1.1056
27.25,2.8225,0.1087,1.1176
27.26,2.9523,0.1238,1.1252
27.27,3.1568,0.1239,1.129
27.28,3.4242,0.1239,1.1529
27.29,3.8842,0.1238,1.2574
27.3,4.5842,0.1237,1.3341
27.31,5.3667,0.1232,1.3996
27.32,6.2907,0.1223,1.2544
27.33,7.1008,0.1206,0.9603
27.34,8.1743,0.1162,0.2657
27.35,8.076,0.1117,0.1472
27.36,7.7575,0.0975,0.1033
27.37,7.4625,0.0789,0.1012
27.38,7.0968,0.0628,0.1006
27.39,7.0968,0.0588,0.1
27.4,6.9533,0.0586,0.107
27.41,6.8098,0.0586,0.0964
27.42,6.7783,0.0585,0.0817
27.43,6.7287,0.0592,0.0621
27.44,6.7709,0.0598,0.0582
27.45,6.8132,0.0628,0.0581
27.46,6.9197,0.0711,0.0581
27.47,7.1362,0.0737,0.0581
27.48,7.7299,0.0748,0.0617
27.49,8.5518,0.0789,0.0416
27.5,9.3854,0.0816,-0.0177
27.51,9.4758,0.0978,0.2137
27.52,9.5663,0.1163,-0.0256
27.53,13.4474,0.1643,-0.0188
27.54,15.1815,0.2039,-0.0274
27.55,17.3167,0.2257,-0.0282
27.56,20.5332,0.3076,-0.0289
27.57,23.6121,0.3077,-0.0218
27.58,25.8692,0.3321,-0.0328
27.59,28.0123,0.3495,-0.0438
27.6,28.9953,0.3938,-0.0496
27.61,28.9953,0.4044,-0.0593
27.62,28.4959,0.4051,-0.0616
27.63,26.7736,0.4047,-0.0572
27.64,24.9569,0.4044,-0.0528
27.65,22.8611,0.4036,-0.0429
27.66,19.3024,0.3717,-0.0228
27.67,19.3378,0.3442,-0.0111
27.68,19.1805,0.2981,-0.0137
27.69,18.9957,0.2624,0.0156
27.7,17.7807,0.2405,0.0154
27.71,17.065,0.211,-0.0157
27.72,16.3965,0.196,-0.0342
27.73,14.7175,0.174,-0.0368
27.74,14.1001,0.1517,-0.0369
27.75,13.9527,0.1391,-0.0368
27.76,13.8789,0.1381,-0.0367
27.77,13.8431,0.1379,-0.0366
27.78,13.8674,0.1389,-0.0314
27.79,13.8917,0.1399,-0.0296
27.8,14.0805,0.1448,-0.0296
27.81,15.2719,0.1648,-0.0179
27.82,16.0151,0.1898,-0.0147
27.83,16.6364,0.1935,-0.0011
27.84,17.2026,0.1937,0.0053
27.85,17.8003,0.1898,0.0113
27.86,19.0193,0.1859,0.0111
27.87,19.5698,0.1694,0.0202
27.88,19.6838,0.1428,-0.0095
27.89,17.2341,0.1415,-0.0236
27.9,15.496,0.1271,-0.0258
27.91,14.6192,0.1129,-0.0256
27.92,12.3503,0.1131,-0.0254
27.93,12.0475,0.1109,-0.0243
27.94,11.3594,0.1117,-0.0073
27.95,10.8403,0.1125,0.0292
27.96,10.7284,0.1144,0.0049
27.97,10.7261,0.1223,-0.0023
27.98,10.7279,0.144,-0.0037
27.99,10.7297,,-0.0093
28.0,10.919,,-0.0102
