Depth,Qc,Fs,u
5.9,2.9479,0.0122,0.0039
5.91,2.9496,0.0104,0.0039
5.92,2.9531,0.0102,0.004
5.93,3.0239,0.0101,0.0041
5.94,3.0907,0.01,0.0041
5.95,3.0986,0.01,0.0041
5.96,3.13,0.01,0.0041
5.97,3.1497,0.0099,0.0041
5.98,3.1104,0.0097,0.0042
5.99,3.0829,0.0089,0.0042
6,2.8902,0.0083,0.0043
6.01,2.7054,0.0076,0.0043
6.02,2.5205,0.0064,0.0044
6.03,2.493,0.0064,0.0045
6.04,2.434,0.0063,0.0047
6.05,2.3121,0.0063,0.0047
6.06,2.206,0.0062,0.0048
6.07,1.9976,0.0062,0.0049
6.08,1.915,0.0058,0.0049
6.09,1.8363,0.0059,0.0051
6.1,1.7341,0.0057,0.0053
6.11,1.6791,0.0054,0.0053
6.12,1.6161,0.0054,0.0054
6.13,1.565,0.0051,0.0054
6.14,1.4824,0.0047,0.0055
6.15,1.3173,0.0044,0.0055
6.16,1.2386,0.0039,0.0057
6.17,1.1639,0.0036,0.0059
6.18,1.1128,0.0033,0.0059
6.19,1.0656,0.0028,0.006
6.2,1.0381,0.0025,0.006
6.21,1.0106,0.0023,0.0061
6.22,0.9791,0.0021,0.0061
6.23,0.9398,0.002,0.0062
6.24,0.8651,0.002,0.0063
6.25,0.7982,0.002,0.0065
6.26,0.7432,0.002,0.0065
6.27,0.6881,0.002,0.0066
6.28,0.6292,0.002,0.0067
6.29,0.582,0.0021,0.0067
6.3,0.5684,0.0024,0.0069
6.31,0.5688,0.0025,0.0069
6.32,0.5692,0.0026,0.0071
6.33,0.5705,0.0026,0.0073
6.34,0.5938,0.0026,0.0073
6.35,0.6763,0.0031,0.0074
6.36,0.8336,0.0036,0.0074
6.37,1.1246,0.0044,0.0075
6.38,1.6397,0.0048,0.0075
6.39,2.2492,0.0049,0.0074
6.4,2.7722,0.0049,0.0074
6.41,3.1182,0.005,0.0074
6.42,3.2362,0.005,0.0075
6.43,3.1969,0.0054,0.0083
6.44,3.1261,0.0076,0.0085
6.45,3.0435,0.0088,0.0085
6.46,2.9256,0.0094,0.0086
6.47,2.6582,0.0098,0.0087
6.48,2.5009,0.0102,0.0087
6.49,2.3672,0.0104,0.0089
6.5,2.2414,0.0106,0.0089
6.51,2.1018,0.0106,0.0091
6.52,2.0874,0.0107,0.0093
6.53,2.0812,0.0109,0.0095
6.54,2.0807,0.0119,0.0095
6.55,2.0942,0.0123,0.0096
6.56,2.1077,0.0124,0.0097
6.57,2.1824,0.0126,0.0097
6.58,2.3672,0.0125,0.0097
6.59,2.4576,0.0127,0.0098
6.6,2.6228,0.0128,0.01
6.61,2.9334,0.0139,0.0103
6.62,3.3974,0.0145,0.0105
6.63,4.0109,0.0149,0.0105
6.64,4.6911,0.0163,0.0105
6.65,5.281,0.0178,0.0105
6.66,5.5601,0.0193,0.0106
6.67,5.7292,0.0205,0.0107
6.68,5.859,0.0226,0.0111
6.69,5.9966,0.0255,0.0113
6.7,6.1539,0.0257,0.0115
6.71,6.4016,0.026,0.0115
6.72,6.6572,0.0262,0.0116
6.73,6.9482,0.0269,0.0116
6.74,7.251,0.0275,0.0117
6.75,7.7347,0.0273,0.0119
6.76,8.1397,0.029,0.0118
6.77,8.6115,0.0292,0.0118
6.78,9.28,0.0303,0.0119
6.79,9.921,0.0324,0.0121
6.8,10.2788,0.0355,0.0123
6.81,10.8608,0.0381,0.0125
6.82,11.0023,0.0395,0.0127
6.83,10.9591,0.0442,0.0127
6.84,10.9645,0.0451,0.0135
6.85,10.9699,0.0454,0.0133
6.86,10.9827,0.0456,0.0137
6.87,11.0299,0.0456,0.0139
6.88,10.9984,0.0455,0.0141
6.89,10.9984,0.0455,0.0141
6.9,10.9669,0.0452,0.0141
6.91,10.9001,0.0445,0.0142
6.92,10.8529,0.043,0.0143
6.93,10.8096,0.0428,0.0145
6.94,10.8023,0.0428,0.0147
6.95,10.8065,0.0427,0.0147
6.96,10.8107,0.0427,0.0147
6.97,10.8195,0.0427,0.0147
6.98,10.8372,0.0428,0.0147
6.99,10.8411,0.0428,0.0147
7,10.7978,0.0428,0.0147
7.01,10.4184,0.0429,0.0148
7.02,10.3565,0.0429,0.015
7.03,10.2945,0.0429,0.0153
7.04,10.3181,0.0429,0.0153
7.05,10.2355,0.0425,0.0155
7.06,9.9249,0.0416,0.0155
7.07,9.8463,0.0407,0.0157
7.08,9.7361,0.0407,0.0156
7.09,9.4334,0.0387,0.0156
7.1,8.9183,0.0349,0.0156
7.11,8.6823,0.0315,0.0156
7.12,8.5329,0.0301,0.0156
7.13,8.5349,0.0284,0.0157
7.14,8.5369,0.0275,0.0159
7.15,8.55,0.0271,0.0159
7.16,8.6451,0.0266,0.0159
7.17,8.8357,0.0267,0.0159
7.18,9.5002,0.0265,0.0157
7.19,9.9524,0.0262,0.0151
7.2,10.1687,0.0261,0.0153
7.21,10.5029,0.0261,0.0127
7.22,10.9158,0.0261,0.0125
7.23,11.1793,0.0263,0.0126
7.24,11.3326,0.0265,0.0126
7.25,11.25,0.0274,0.0126
7.26,11.3798,0.0284,0.0127
7.27,11.3287,0.03,0.0145
7.28,11.2894,0.0321,0.0155
7.29,11.1203,0.0345,0.0153
7.3,10.8883,0.0458,0.0155
