Depth,qc,fs_corrected,u
21.14038,8.5608,0.1064,-0.0422
21.15038,8.1477,0.1063,-0.0422
21.16038,7.53,0.1109,-0.0423
21.17038,7.2134,0.1156,-0.0423
21.18038,6.9355,0.1238,-0.0423
21.19038,6.5841,0.1335,-0.0422
21.20038,6.1633,0.1383,-0.0422
21.21038,5.5804,0.1386,-0.0414
21.22038,4.9588,0.1382,-0.0408
21.23038,4.4299,0.1378,-0.0408
21.24038,3.982,0.1351,-0.04
21.25038,3.9464,0.1259,-0.0393
21.26038,3.9693,0.1102,-0.038
21.27038,3.9922,0.1065,-0.0359
21.28038,4.2175,0.1063,-0.0328
21.29038,5.1441,0.1037,-0.0285
21.30038,6.1788,0.0999,-0.0277
21.31038,6.8351,0.0958,-0.0275
21.32038,7.3524,0.0854,-0.0323
21.33038,7.7732,0.0827,-0.0342
21.34038,9.3523,0.0765,-0.0338
21.35038,10.0086,0.0732,-0.0357
21.36038,10.6726,0.0733,-0.0368
21.37038,11.1436,0.0734,-0.0376
21.38038,11.5683,0.0737,-0.037
21.39039,11.9274,0.0763,-0.0385
21.40039,12.2632,0.0813,-0.0387
21.41039,12.4679,0.0831,-0.0387
21.42039,12.7304,0.0888,-0.0387
21.43039,12.7883,0.0929,-0.0387
21.44039,12.7304,0.0981,-0.0385
21.45039,12.7232,0.1027,-0.0386
21.46039,12.7418,0.1073,-0.0385
21.47039,12.7604,0.1109,-0.0385
21.48039,12.7999,0.1134,-0.0385
21.49039,12.9582,0.1181,-0.038
21.50039,13.2168,0.1187,-0.0382
21.51039,13.4639,0.1188,-0.038
21.52039,13.6956,0.119,-0.038
21.53039,13.8075,0.1192,-0.0378
21.54039,13.8075,0.1195,-0.0376
21.55039,13.8384,0.1233,-0.0374
21.56039,13.7882,0.1263,-0.0374
21.57039,13.6261,0.1286,-0.0372
21.58039,13.5334,0.1353,-0.037
21.59039,13.5411,0.1374,-0.037
21.60039,13.4176,0.1396,-0.0372
21.61039,13.3172,0.1384,-0.0372
21.62039,13.213,0.14,-0.0372
21.63039,13.0933,0.1416,-0.0372
21.64039,12.8848,0.146,-0.037
21.65039,12.8115,0.1467,-0.0363
21.66039,12.7227,0.1461,-0.0368
21.67039,12.6339,0.1455,-0.0369
21.68039,12.4022,0.1428,-0.037
21.69039,12.2632,0.1388,-0.037
21.70039,12.105,0.1348,-0.037
21.71039,11.9389,0.1347,-0.0368
21.72039,11.8579,0.1346,-0.0366
21.73039,11.7884,0.1307,-0.0359
21.74039,11.8231,0.1273,-0.0361
21.75039,11.6494,0.1252,-0.0361
21.76039,11.6417,0.1259,-0.0361
21.77039,11.3676,0.1238,-0.0361
21.78039,11.2942,0.1219,-0.036
21.79039,11.2395,0.1211,-0.0359
21.80039,11.2136,0.1203,-0.0342
21.81039,11.2056,0.1198,-0.0347
21.82039,11.2596,0.1199,-0.0344
21.8304,11.3135,0.1199,-0.0344
21.8404,11.4293,0.1204,-0.0344
21.8504,11.5181,0.1229,-0.0345
21.8604,11.6185,0.1255,-0.0345
21.8704,11.9003,0.128,-0.0345
21.8804,12.1127,0.1294,-0.0344
21.8904,12.3211,0.1289,-0.0339
21.9004,12.4679,0.1313,-0.0334
21.9104,12.5837,0.1354,-0.0332
21.9204,12.6107,0.1407,-0.0332
21.9304,12.7574,0.1401,-0.0332
21.9404,12.989,0.1426,-0.0331
21.9504,13.3944,0.1427,-0.033
21.9604,13.4562,0.1428,-0.0328
21.9704,13.5836,0.1441,-0.0326
21.9804,13.6415,0.1456,-0.0321
21.9904,13.8577,0.1471,-0.0317
22.0004,13.9504,0.1471,-0.0319
22.0104,13.877,0.148,-0.0319
22.0204,13.9036,0.1477,-0.0319
22.0304,13.9301,0.1484,-0.0319
22.0404,13.989,0.15,-0.0319
22.0504,13.9813,0.1511,-0.0311
22.0604,13.9388,0.1525,-0.0309
22.0704,13.8654,0.1533,-0.0309
22.0804,13.7921,0.1538,-0.0308
22.0904,13.8114,0.154,-0.0308
22.1004,13.7805,0.1538,-0.0308
22.1104,13.7631,0.1536,-0.0307
22.1204,13.7458,0.152,-0.0304
22.1304,13.8886,0.1511,-0.0304
22.1404,13.6763,0.1503,-0.0302
22.1504,13.4948,0.149,-0.0302
22.1604,13.3365,0.1463,-0.0298
22.1704,13.2014,0.1447,-0.0298
22.1804,13.0354,0.144,-0.0297
22.1904,12.9157,0.1442,-0.0296
22.2004,12.7342,0.1444,-0.0294
22.2104,12.7221,0.1459,-0.0292
22.2204,12.7257,0.1491,-0.029
22.2304,12.7292,0.1564,-0.029
22.2404,12.7806,0.1595,-0.0289
22.2504,12.908,0.1643,-0.0288
22.2604,12.9929,0.1634,-0.0285
22.27041,13.1049,0.1651,-0.0283
22.28041,13.4716,0.166,-0.0279
22.29041,13.6299,0.167,-0.0281
22.30041,13.5759,0.1677,-0.028
22.31041,13.3944,0.1701,-0.0279
22.32041,13.1319,0.1712,-0.0273
22.33041,12.8076,0.171,-0.0271
22.34041,12.5258,0.1709,-0.0277
22.35041,12.5335,0.1682,-0.0279
22.36041,12.5412,0.1618,-0.0279
22.37041,12.5644,0.1538,-0.0279
22.38041,12.6126,0.1448,-0.0279
22.39041,12.7111,0.1358,-0.0277
22.40041,12.7922,0.1362,-0.0275
22.41041,12.6416,0.1327,-0.0273
22.42041,12.4794,0.1274,-0.0271
22.43041,12.3791,0.1264,-0.0269
22.44041,12.2826,0.1242,-0.0268
22.45041,12.2362,0.1229,-0.0267
22.46041,12.0586,0.1206,-0.0268
22.47041,12.0591,0.1196,-0.0267
22.48041,12.0596,0.1197,-0.0267
22.49041,12.0776,0.1199,-0.0266
22.50041,12.1204,0.1204,-0.0263
22.51041,12.213,0.1253,-0.0258
22.52041,12.5528,0.1273,-0.0258
22.53041,13.2361,0.1272,-0.0254
22.54041,13.6994,0.1307,-0.025
22.55041,14.0662,0.1362,-0.0248
22.56041,14.3519,0.1388,-0.0248
22.57041,14.5797,0.1425,-0.0248
22.58041,14.7534,0.1436,-0.0248
22.59041,15.0738,0.1441,-0.0245
22.60041,15.097,0.1445,-0.0233
22.61041,15.1742,0.1446,-0.0238
22.62041,15.2012,0.1448,-0.0238
22.63041,15.207,0.148,-0.0238
22.64041,15.2128,0.1531,-0.0237
22.65041,15.1626,0.1542,-0.0235
22.66041,15.1124,0.1547,-0.0235
22.67041,15.0622,0.1548,-0.0231
22.68041,14.9426,0.1542,-0.0233
22.69041,14.7804,0.1536,-0.0233
22.70042,14.6646,0.1399,-0.0233
22.71042,14.3905,0.1365,-0.0233
22.72042,14.1087,0.1363,-0.0233
22.73042,13.8461,0.1362,-0.0226
22.74042,13.6492,0.1362,-0.022
22.75042,13.5682,0.1361,-0.0226
22.76042,13.4485,0.136,-0.0228
22.77042,13.3481,0.135,-0.0224
22.78042,12.9697,0.1304,-0.022
22.79042,12.8655,0.1277,-0.0212
22.80042,12.3752,0.126,-0.0195
22.81042,12.3752,0.1213,-0.0199
22.82042,12.3571,0.1212,-0.0193
22.83042,12.3606,0.1212,-0.0193
22.84042,12.3642,0.1213,-0.0193
22.85042,12.3752,0.1227,-0.0193
22.86042,12.4794,0.1288,-0.0191
22.87042,12.6609,0.1304,-0.0186
22.88042,12.796,0.131,-0.0182
22.89042,12.9543,0.1352,-0.0178
22.90042,13.0972,0.1365,-0.0178
22.91042,13.4292,0.1369,-0.0174
22.92042,13.6454,0.1372,-0.0174
22.93042,13.823,0.1377,-0.0172
22.94042,14.0276,0.1383,-0.017
22.95042,14.0971,0.1398,-0.0163
22.96042,14.1743,0.1401,-0.0155
22.97042,14.1164,0.1401,-0.0159
22.98042,13.9504,0.1398,-0.0156
22.99042,13.8384,0.1395,-0.0153
23.00042,13.839,0.1381,-0.015
23.01042,13.8396,0.1381,-0.0146
23.02042,13.8461,0.1382,-0.0145
23.03042,14.4793,0.1382,-0.0144
23.04042,14.7341,0.1385,-0.014
23.05042,15.0005,0.1392,-0.0137
23.06042,15.2398,0.1405,-0.0134
23.07042,15.3827,0.1406,-0.0136
23.08042,15.6529,0.1406,-0.0132
23.09042,15.6607,0.1402,-0.0132
23.10042,15.595,0.1398,-0.0125
23.11042,15.5024,0.1364,-0.013
23.12042,15.4059,0.1363,-0.0125
23.13042,15.2167,0.1327,-0.0127
23.14043,14.8229,0.1321,-0.0127
23.15043,14.5797,0.1302,-0.0126
23.16043,14.3673,0.1274,-0.0125
23.17043,13.9697,0.1286,-0.0123
23.18043,13.8957,0.127,-0.0119
23.19043,13.8618,0.1242,-0.012
23.20043,13.8559,0.1192,-0.0113
23.21043,14.0441,0.1195,-0.0106
23.22043,14.2322,0.1199,-0.0111
23.23043,14.792,0.1209,-0.0104
23.24043,15.1086,0.1232,-0.0104
23.25043,15.4329,0.1256,-0.0096
23.26043,15.6607,0.1255,-0.0089
23.27043,15.6491,0.1302,-0.0079
23.28043,15.6684,0.1329,-0.0085
23.29043,15.7919,0.1358,-0.0081
23.30043,16.0081,0.1418,-0.0077
23.31043,16.2552,0.1436,-0.0073
23.32043,16.4019,0.1427,-0.0069
23.33043,16.6529,0.1457,-0.0066
23.34043,16.7378,0.1487,-0.0067
23.35043,16.9386,0.1489,-0.0064
23.36043,17.4173,0.149,-0.0062
23.37043,17.5215,0.1511,-0.0052
23.38043,17.6142,0.1554,-0.0049
23.39043,17.73,0.155,-0.0039
23.40043,17.676,0.1574,-0.0043
23.41043,17.2783,0.1571,-0.0042
23.42043,17.1625,0.1585,-0.0042
23.43043,17.1029,0.1596,-0.0039
23.44043,17.0753,0.1597,-0.004
23.45043,17.0795,0.1596,-0.0035
23.46043,17.0837,0.1595,-0.003
23.47043,17.1007,0.158,-0.0035
23.48043,17.1306,0.1581,-0.0034
23.49043,17.1605,0.1581,-0.0033
23.50043,17.2474,0.1581,-0.0032
23.51043,17.3092,0.1587,-0.0028
23.52043,17.4018,0.1588,-0.0022
23.53043,17.3787,0.1589,-0.0022
23.54043,17.4366,0.1589,-0.0018
23.55043,17.5177,0.1586,-0.0016
23.56043,17.4096,0.1583,-0.0011
23.57043,17.2899,0.1567,-0.0011
23.58044,17.0119,0.1504,-0.0007
23.59044,16.6992,0.1473,-0.0007
23.60044,16.4251,0.1443,-0.0007
23.61044,15.9348,0.1435,-0.0006
23.62044,15.3943,0.143,-0.0005
23.63044,15.1974,0.137,-0.0001
23.64044,14.8924,0.1285,-0.0001
23.65044,14.6453,0.1275,-0.0001
23.66044,14.4523,0.1258,-0.0001
23.67044,13.9967,0.1247,-0.0001
23.68044,13.8925,0.1247,-0.0001
23.69044,13.7998,0.1099,-0.0005
23.70044,13.6647,0.1051,-0.0005
23.71044,13.5759,0.1029,-0.0005
23.72044,13.4871,0.1031,-0.0005
23.73044,13.4794,0.1033,-0.0002
23.74044,13.3211,0.1046,0.0001
23.75044,13.1898,0.1065,-0.0001
23.76044,12.9736,0.1065,0.0003
23.77044,12.7999,0.1075,0.0007
23.78044,12.41,0.1072,0.0018
23.79044,12.0644,0.1094,0.0041
23.80044,11.7189,0.1113,0.0037
23.81044,11.6996,0.1121,0.004
23.82044,11.3598,0.1124,0.0043
23.83044,11.1745,0.1098,0.0041
23.84044,10.9506,0.1072,0.004
23.85044,10.6919,0.1051,0.0041
23.86044,10.5841,0.098,0.0042
23.87044,10.5325,0.0917,0.0044
23.88044,10.5176,,0.0049
23.89044,10.5893,,0.0058
23.90044,10.661,,0.0066
