Depth,qc,fs_corrected,u
30.17056,12.1381,0.0558,-0.0742
30.18056,13.4977,0.0758,-0.0722
30.19056,14.3976,0.1166,-0.0708
30.20056,14.3976,0.1444,-0.0708
30.21056,16.8619,0.18,-0.0672
30.22056,18.8743,0.238,-0.0648
30.23056,23.5247,0.2907,-0.0553
30.24056,25.0272,0.3328,-0.0543
30.25056,23.4243,0.3549,-0.0581
30.26056,20.2764,0.363,-0.0656
30.27056,18.7275,0.3607,-0.0678
30.28056,17.2945,0.3634,-0.071
30.29056,16.016,0.3641,-0.0712
30.30056,14.4749,0.3649,-0.0776
30.31056,12.478,0.3657,-0.0779
30.32056,11.3038,0.3664,-0.0779
30.33056,10.3922,0.369,-0.0768
30.34056,9.6661,0.382,-0.0756
30.35056,8.5614,0.4013,-0.0722
30.36057,7.758,0.4398,-0.0696
30.37057,7.7067,0.4422,-0.0579
30.38057,7.7174,0.4431,-0.0579
30.39057,7.7281,0.4597,-0.0509
30.40057,8.6966,0.4683,-0.0218
30.41057,10.9793,0.4683,-0.0196
30.42057,13.4475,0.5081,-0.0216
30.43057,15.1006,0.5133,-0.0343
30.44057,15.7147,0.514,-0.0344
30.45057,16.2092,0.5134,-0.0344
30.46057,15.344,0.5129,-0.0317
30.47057,14.1504,0.5115,-0.029
30.48057,11.887,0.5033,0.0182
30.49057,11.1802,0.4913,0.039
30.50057,11.0979,0.4895,0.0798
30.51057,11.0734,0.4751,0.1754
30.52057,11.5286,0.4463,0.2172
30.53057,11.9839,0.4365,0.2172
30.54057,12.9067,0.4324,0.1284
30.55057,13.2698,0.4337,0.0419
30.56057,13.2698,0.4315,0.0419
30.57057,12.3737,0.4293,0.0084
30.58057,11.746,0.4236,0.0011
30.59057,11.4979,0.4236,-0.0024
30.60057,11.4911,0.3575,-0.0024
30.61057,11.4902,0.3258,-0.0023
30.62057,11.8276,0.3117,0.0025
30.63057,12.1651,0.3078,-0.0134
30.64057,12.2192,0.3039,-0.031
30.65057,12.7599,0.2838,-0.0389
30.66057,13.2466,0.2638,-0.0389
30.67057,13.8646,0.2365,-0.0389
30.68057,14.3629,0.223,-0.0389
30.69057,14.8496,0.2095,-0.0332
30.70057,15.3787,0.2092,-0.0318
30.71057,15.3787,0.2089,-0.0318
30.72057,16.5066,0.2082,-0.0294
30.73057,16.2748,0.2068,-0.0314
30.74057,16.5143,0.2074,-0.029
30.75057,16.3598,0.187,-0.0212
30.76057,16.3917,0.187,-0.0212
30.77057,16.4235,0.1237,-0.022
30.78057,16.5452,0.0972,-0.0228
30.79058,16.5452,0.0972,-0.0228
30.80058,14.7066,0.0817,-0.0243
30.81058,14.5618,0.0817,-0.0244
30.82058,14.417,0.0825,-0.0229
30.83058,14.556,0.0834,-0.0213
30.84058,13.7372,0.0877,-0.0138
30.85058,13.7372,0.0857,-0.0138
30.86058,12.3853,0.0982,-0.0415
30.87058,11.9295,0.0906,-0.0416
30.88058,11.9295,0.1231,-0.0416
30.89058,11.8324,0.1318,-0.0416
30.90058,11.7958,0.1404,-0.0415
30.91058,11.8028,0.1409,-0.0415
30.92058,11.8098,0.1414,-0.0413
30.93058,12.0493,0.1445,-0.0421
30.94058,12.8411,0.1455,-0.0425
30.95058,12.3119,0.154,-0.045
30.96058,12.9183,0.1675,-0.0448
30.97058,13.5054,0.1679,-0.0446
30.98058,14.9423,0.1684,-0.0435
30.99058,14.7221,0.1684,-0.0402
31.00058,14.7298,0.1698,-0.0369
31.01058,16.4988,0.1785,-0.0228
31.02058,17.3293,0.1827,-0.0377
31.03058,18.7391,0.1829,-0.0399
31.04058,19.3416,0.1823,-0.0473
31.05058,17.2984,0.1818,-0.0592
31.06058,16.9469,0.178,-0.0575
31.07058,16.0546,0.1631,-0.0602
31.08058,14.556,0.1377,-0.063
31.09058,13.6599,0.1126,-0.0634
31.10058,12.0454,0.1038,-0.0668
31.11058,12.0454,0.1023,-0.0668
31.12058,8.8163,0.1017,-0.0677
31.13058,6.4679,0.1014,-0.0671
31.14058,6.4679,0.1103,-0.0665
31.15058,5.7732,0.1191,-0.0652
31.16058,5.4321,0.1217,-0.0608
31.17058,5.2972,0.1217,-0.0608
31.18058,5.4012,0.1343,-0.0573
31.19058,5.5051,0.143,-0.0545
31.20058,5.7727,0.1489,-0.0343
31.21058,6.2787,0.1568,-0.0375
31.22058,6.6533,0.1638,-0.0431
31.23059,6.8233,0.1988,-0.0458
31.24059,6.3791,0.211,-0.0464
31.25059,6.0122,0.2334,-0.0431
31.26059,6.0122,0.2582,-0.0398
31.27059,5.8731,0.263,-0.033
31.28059,5.8758,0.2731,-0.0318
31.29059,5.8785,0.2902,-0.0318
31.30059,5.8847,0.2995,-0.027
31.31059,6.0238,0.3157,-0.0274
31.32059,6.3173,0.3519,-0.0284
31.33059,6.7654,0.3462,-0.0316
31.34059,7.1246,0.3667,-0.0338
31.35059,7.7233,0.3871,-0.0348
31.36059,7.9125,0.3821,-0.0353
31.37059,8.0632,0.3953,-0.0354
31.38059,8.3104,0.4086,-0.0344
31.39059,8.4185,0.4136,-0.0334
31.40059,8.5228,0.4231,-0.0286
31.41059,8.6271,0.4326,-0.0264
31.42059,8.9593,0.4285,-0.0258
31.43059,9.2142,0.4317,-0.0222
31.44059,9.7124,0.4332,-0.0206
31.45059,9.9056,0.4304,-0.0188
31.46059,10.0562,0.4277,-0.0114
31.47059,9.9365,0.4278,-0.0053
31.48059,9.7202,0.428,0.0019
31.49059,9.8978,0.4285,0.0007
31.50059,9.5966,0.4326,0.0059
31.51059,9.5454,0.4347,0.0208
31.52059,9.5648,0.4368,0.0443
31.53059,9.5843,0.4483,0.0461
31.54059,9.6429,0.454,0.0495
31.55059,9.6854,0.4598,0.0531
31.56059,9.7279,0.4782,0.0611
31.57059,9.8553,0.4967,0.0653
31.58059,9.7511,0.5092,0.091
31.59059,9.8153,0.512,0.0947
31.60059,9.8795,0.5148,0.0857
31.61059,10.0408,0.5381,0.084
31.62059,10.0098,0.5604,0.0832
31.63059,10.624,0.5827,0.0824
31.64059,10.624,0.5827,0.0824
31.65059,10.9214,0.6087,0.0767
31.66059,11.2188,0.6218,0.0738
31.6706,11.2188,0.6348,0.0738
31.6806,11.522,0.6794,0.0738
31.6906,11.8252,0.7241,0.0738
31.7006,11.7866,0.7201,0.0778
31.7106,12.8874,0.7443,0.0611
31.7206,12.6441,0.7446,0.0599
31.7306,14.5521,0.7401,0.0678
31.7406,13.3857,0.7356,0.0053
31.7506,14.8805,0.7262,0.0012
31.7606,14.8805,0.7149,0.0019
31.7706,14.6719,0.7094,0.0025
31.7806,14.274,0.7116,0.0047
31.7906,14.274,0.7125,0.0096
31.8006,14.2615,0.7133,0.0222
31.8106,14.2678,0.7128,0.1117
31.8206,14.274,0.7173,0.0155
31.8306,14.274,0.7217,0.0155
31.8406,16.1898,0.7342,0.0019
31.8506,15.2851,0.7636,-0.0044
31.8606,15.0306,0.7559,0.0021
31.8706,14.7762,0.8165,0.0086
31.8806,14.8805,0.7901,0.0232
31.8906,13.6503,0.8765,0.0144
31.9006,13.1732,,0.0127
31.9106,12.6962,,0.0121
31.9206,12.9724,,0.0196
31.9306,12.5726,,0.027
31.9406,12.4295,,0.0376
