Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.56,1.8041,0.0996,0.0996,-0.022,110.53570514235412,134.5652062602572,214.80958109172744,126.04601835694722,209.48830136314777,67.54156928097215,171.99719674663427,2.796382474540501,93.0
0.58,2.0468,0.0931,0.0931,-0.0298,112.9231281383853,137.47163425542558,226.1184232918438,127.3129990483756,201.31209890569428,69.06666526450854,172.17593667827333,2.6986532014187667,93.0
0.6,2.2896,0.0867,0.0867,-0.0376,114.883766105654,139.8584978677527,236.7338024906359,128.27337868770755,193.32739308474137,70.43764711801472,172.2014188884429,2.6085829583507345,93.0
0.62,2.4507,0.0802,0.0802,-0.0473,115.76670827107505,140.9333839821783,243.64003600006149,128.41308478019135,185.8119192496926,71.31928276565034,171.97220820425457,2.5442122927587163,93.0
0.64,2.4656,0.0766,0.0766,-0.0656,115.7196134544774,140.87605116197253,244.68385256768948,128.38596821805618,182.7751555034773,71.74038468867055,172.33490785280912,2.5288756019242515,93.0
0.66,2.3588,0.0745,0.0745,-0.0749,114.89457090058302,139.87165153114455,241.111986403958,128.05325581295918,182.3517104925108,71.73110628715466,172.99860487860343,2.5494368175805646,93.0
0.68,2.236,0.0735,0.0735,-0.0721,114.08177326584608,138.88215875842133,236.91787563887385,127.92706157410008,183.3864776381241,71.6937156410313,173.9353901641262,2.5786755608972878,93.0
0.7,1.9984,0.0785,0.0785,-0.0598,112.98235573477074,137.54373741624264,227.70390750231343,128.8470989374578,193.34087122460235,71.50353750903169,176.57436976393706,2.666976230492394,93.0
0.72,1.7886,0.0852,0.0852,-0.0683,111.89322069529015,136.21783388991847,218.5732459486744,130.11569660834402,205.69749766503668,71.4076347336948,179.59350328314352,2.7622811418166244,93.0
0.74,1.7154,0.0913,0.0913,-0.0635,112.1528468862289,136.53390055714823,215.73732828125665,132.15192317459903,215.8630093606893,71.93362293090358,182.4193423031097,2.808794180031708,93.0
0.76,1.807,0.0913,0.0913,-0.0603,113.69781564997652,138.41473209562358,220.78028342526332,133.85179040259,216.2079675870455,73.0138165265107,183.72501252754765,2.7757646013270234,93.0
0.78,1.9059,0.091,0.091,-0.0574,115.22501561867384,140.273932057516,226.02010690867044,135.48114345512525,216.10829856841477,74.0892117000585,184.93018822899327,2.741062953916669,93.0
0.8,2.0049,0.0873,0.0873,-0.0544,116.23328590523889,141.50139153681258,231.12515100104363,136.06711815616984,211.62934060940657,74.90009571786125,185.1863022493824,2.6965531621993453,93.0
0.82,2.0293,0.0832,0.0832,-0.0564,116.2784873791403,141.55641941808386,232.73904444969136,135.8550594243929,207.31010656924087,75.2464769172013,185.2017366475397,2.67493591364072,93.0
0.84,1.9926,0.0787,0.0787,-0.0627,115.55179442026132,140.67174972901378,231.53590533684783,134.95620799335438,202.89073022901425,75.20554545162992,184.9672496531764,2.6707414717973514,93.0
0.86,1.9394,0.0706,0.0706,-0.0723,114.01161970795631,138.79675442707725,229.47190358560917,132.58678443279808,193.3018521994635,74.72798759642008,183.42613429615227,2.657105284105627,93.0
0.88,1.8504,0.0634,0.0634,-0.0749,112.12606605173666,136.5012978021142,225.78648258219943,130.0200801375826,184.7085832807545,74.0361221900471,181.87091031670863,2.655846901625854,93.0
0.9,1.8279,0.0617,0.0617,-0.076,111.8817526024704,136.20387273344224,225.19385331518995,129.9117855870759,183.38820561141983,74.20139318984687,182.2462620969352,2.6559931575892155,93.0
0.92,1.7397,0.0589,0.0589,-0.0761,110.65506782084424,134.71051734711472,221.3824868941213,128.78484160557994,180.92427067188405,73.84119506658895,182.09271628151825,2.6739656315253466,93.0
0.94,1.6548,0.0527,0.0527,-0.0764,108.7399632653408,132.3790857143279,217.5681119045537,126.16727278408408,172.7424440009387,73.07301068991052,180.3911383370475,2.674105578291208,93.0
