File Name,,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT_92524_raw_result.csv,92524,16.3,15.5612,0.0687,392,15.5612,0.0687,0.0079,7,2,252.844789,307.8110475,684.4258202,243.9653641,209.9733521,227.9961904,390.7227635,1.719036725,0.438486021,0.241775727,-0.557318428,0.474235575,0.624281212,0.54193292,0.003263576
SDMT_92524_raw_result.csv,92524,16.31,15.4953,0.072,392,15.4953,0.072,0.0079,7,2,254.4024089,309.7072804,683.3587504,245.1951289,213.6931763,228.7849329,393.1617975,1.733691051,0.43234454,0.235634245,-0.555758139,0.469207502,0.606720609,0.538479435,-0.002959386
SDMT_92524_raw_result.csv,92524,16.32,15.3751,0.0726,392,15.3751,0.0726,0.0069,7,2,254.6399143,309.9964174,681.3672409,245.1173819,214.368197,228.7249546,393.6245417,1.741192827,0.431411394,0.234701099,-0.552839588,0.469524634,0.603566757,0.53874163,-0.004135675
SDMT_92524_raw_result.csv,92524,16.33,15.3363,0.0744,392,15.3363,0.0744,0.0066,7,2,255.4741747,311.0120388,680.7502612,245.7614606,216.3730185,229.1460112,394.933591,1.749219178,0.428140513,0.231430218,-0.551933675,0.466900447,0.594257984,0.536902436,-0.007455787
SDMT_92524_raw_result.csv,92524,16.34,15.2975,0.077,392,15.2975,0.077,0.0064,7,2,256.6481824,312.4412656,680.13247,246.7194226,219.2433564,229.7555284,396.755093,1.75982026,0.423555633,0.226845338,-0.551025748,0.46301009,0.581079511,0.534246016,-0.012057356
SDMT_92524_raw_result.csv,92524,16.35,15.313,0.0782,392,15.313,0.0782,0.0062,7,2,257.2245417,313.1429204,680.4361836,247.2503689,220.5547316,230.1233039,397.6180324,1.763235771,0.421312433,0.224602139,-0.551472199,0.460860377,0.57511596,0.532646571,-0.014229987
SDMT_92524_raw_result.csv,92524,16.36,15.2665,0.0785,392,15.2665,0.0785,0.0062,7,2,257.3590202,313.3066333,679.6873418,247.2437658,220.8842941,230.1347742,397.8685926,1.766424956,0.420789764,0.22407947,-0.550371061,0.460887084,0.573622831,0.532596728,-0.014859942
SDMT_92524_raw_result.csv,92524,16.37,15.1307,0.0784,392,15.1307,0.0784,0.006,7,2,257.2511277,313.1752859,677.411892,246.8236087,220.784337,229.8535883,397.8378656,1.77231313,0.421209081,0.224498787,-0.547017656,0.462587893,0.574075466,0.533819306,-0.01478271
SDMT_92524_raw_result.csv,92524,16.38,14.6963,0.0784,392,14.6963,0.0784,0.0058,7,2,256.9394111,312.7958048,669.9560712,245.5791734,220.8188373,228.9302977,397.813575,1.792282322,0.422421537,0.225711243,-0.535950305,0.467642446,0.573919215,0.53784426,-0.014721651
SDMT_92524_raw_result.csv,92524,16.39,14.3201,0.0783,392,14.3201,0.0783,0.0056,7,2,256.601254,312.3841353,663.3922387,244.4365986,220.7403203,228.0915674,397.7326653,1.809760418,0.4237385,0.227028206,-0.526104587,0.472305875,0.57427485,0.54151468,-0.014518245
SDMT_92524_raw_result.csv,92524,16.4,13.9632,0.0777,392,13.9632,0.0777,0.0054,7,2,256.0407971,311.70184,657.0665175,243.128838,220.110293,227.1575581,397.3222353,1.825119874,0.425925044,0.22921475,-0.516523418,0.477670339,0.577133087,0.545617975,-0.013485787
SDMT_92524_raw_result.csv,92524,16.41,13.0789,0.0775,392,13.0789,0.0775,0.0053,7,2,255.0256077,310.4659572,640.8879123,240.2949626,219.9728195,225.0175053,397.0581134,1.869258071,0.429897877,0.233187583,-0.491592738,0.48939466,0.577757849,0.555083639,-0.012820812
SDMT_92524_raw_result.csv,92524,16.42,12.7298,0.0774,392,12.7298,0.0774,0.0052,7,2,254.5863718,309.9312353,634.3369559,239.126131,219.8956486,224.1565154,396.9731812,1.887562031,0.431621683,0.234911389,-0.48131845,0.494270682,0.57810873,0.558917302,-0.012606885
SDMT_92524_raw_result.csv,92524,16.43,12.2101,0.0774,392,12.2101,0.0774,0.0052,7,2,253.9155474,309.1145794,624.3550618,237.3944092,219.9510976,222.8528195,396.9118874,1.916234361,0.434260119,0.237549824,-0.465457376,0.501538908,0.577856602,0.564750288,-0.01245247
SDMT_92524_raw_result.csv,92524,16.44,12.1577,0.0774,392,12.1577,0.0774,0.0051,7,2,253.8766082,309.0671752,623.3674158,237.2178656,219.9532617,222.752523,396.9603589,1.9193265,0.434413485,0.237703191,-0.463874258,0.502282857,0.577846763,0.565200447,-0.012574584
SDMT_92524_raw_result.csv,92524,16.45,12.1628,0.0773,392,12.1628,0.0773,0.0051,7,2,253.8799694,309.071267,623.5048202,237.1975982,219.8369888,222.779731,396.9559457,1.918847121,0.434400246,0.237689952,-0.464094656,0.502368298,0.578375528,0.56507831,-0.012563467
SDMT_92524_raw_result.csv,92524,16.46,12.1679,0.0762,392,12.1679,0.0762,0.0051,7,2,253.4735816,308.5765341,623.6421901,236.7813637,218.6019336,222.5659021,396.2791699,1.914973518,0.436002237,0.239291943,-0.464314951,0.50412464,0.584009419,0.566038593,-0.010857098
SDMT_92524_raw_result.csv,92524,16.47,12.1907,0.073,392,12.1907,0.073,0.0051,7,2,252.2036735,307.0305591,624.1258161,235.5724106,214.9829398,221.8720345,394.1411866,1.902755742,0.44102485,0.244314556,-0.465090137,0.509243498,0.600703165,0.569161045,-0.005447347
SDMT_92524_raw_result.csv,92524,16.48,12.2721,0.0697,392,12.2721,0.0697,0.0052,7,2,250.9222934,305.4706181,625.7523451,234.4848759,211.1945177,221.2710347,391.8575238,1.886555516,0.446118536,0.249408242,-0.467692838,0.513870749,0.618482246,0.571873488,0.000363526
SDMT_92524_raw_result.csv,92524,16.49,12.2838,0.0695,392,12.2838,0.0695,0.0054,7,2,250.8857968,305.4261874,626.0184874,234.442658,210.9601898,221.2859387,391.7740518,1.885318328,0.446263997,0.249553703,-0.468118064,0.51405081,0.619592398,0.571806134,0.000576565
SDMT_92524_raw_result.csv,92524,16.5,12.1984,0.0692,440,12.1984,0.0692,0.0056,7,2,250.6758559,305.1706072,624.3907048,234.0314379,210.6149599,221.0216306,391.5936374,1.889129905,0.562614033,0.365903739,-0.350001575,0.631319271,0.736743095,0.688514154,0.116550064
SDMT_92524_raw_result.csv,92524,16.51,12.0743,0.0682,440,12.0743,0.0682,0.006,7,2,250.1006303,304.4703326,621.9955032,233.1910737,209.4578654,220.4670724,390.8836564,1.89257946,0.564911369,0.368201074,-0.346158136,0.634916551,0.742252128,0.691026375,0.118364765
SDMT_92524_raw_result.csv,92524,16.52,11.8338,0.0683,440,11.8338,0.0683,0.0058,7,2,249.8442295,304.1581924,617.2701119,232.4099598,209.5821103,219.8930088,390.9598029,1.906841526,0.565937085,0.369226791,-0.338531984,0.638271847,0.74165913,0.693633622,0.118169978
SDMT_92524_raw_result.csv,92524,16.53,11.8117,0.0678,440,11.8117,0.0678,0.0054,7,2,249.6269409,303.8936672,616.8649786,232.123445,208.9970367,219.7367656,390.6409428,1.906414468,0.56680716,0.370096866,-0.337875438,0.639505406,0.744454654,0.694344417,0.118985894
SDMT_92524_raw_result.csv,92524,16.54,11.812,0.0681,440,11.812,0.0681,0.0044,7,2,249.7959737,304.0994463,616.9041077,232.2528991,209.3439499,219.8550668,390.9251003,1.907665423,0.566130247,0.369419953,-0.337938868,0.638947866,0.742796134,0.693806185,0.118258745
SDMT_92524_raw_result.csv,92524,16.55,11.8123,0.0665,440,11.8123,0.0665,0.0042,7,2,249.1182667,303.2744116,616.9462493,231.5742633,207.4688133,219.4593186,389.7783725,1.901816625,0.568846977,0.372136682,-0.338007177,0.641874113,0.751793696,0.695607848,0.121196425
SDMT_92524_raw_result.csv,92524,16.56,11.8843,0.0661,440,11.8843,0.0661,0.004,7,2,249.0747826,303.2214745,618.4161915,231.6530353,206.9940036,219.5783493,389.5498253,1.896301869,0.569021544,0.372311249,-0.340386953,0.641534012,0.754084902,0.695065614,0.121782949
SDMT_92524_raw_result.csv,92524,16.57,12.4893,0.0643,440,12.4893,0.0643,0.004,7,2,249.0647565,303.2092688,630.2950974,232.913121,204.8647728,220.6848283,388.3561244,1.855723879,0.569061798,0.372351504,-0.359413391,0.636109214,0.764424611,0.69003916,0.124851962
SDMT_92524_raw_result.csv,92524,16.58,12.7337,0.0598,440,12.7337,0.0598,0.0039,7,2,247.2067878,300.9473939,635.015808,231.6978668,199.502893,220.0097786,384.8242739,1.825018433,0.576549543,0.379839249,-0.366875166,0.641340502,0.790945989,0.693102733,0.133987928
SDMT_92524_raw_result.csv,92524,16.59,13.0013,0.0598,440,13.0013,0.0598,0.0039,7,2,247.5234373,301.3328802,640.1187514,232.5607052,199.5167429,220.7066469,384.9422205,1.811046069,0.575269453,0.378559159,-0.374878981,0.637623438,0.79087657,0.689940297,0.133681481
SDMT_92524_raw_result.csv,92524,16.6,13.2651,0.0599,440,13.2651,0.0599,0.0039,7,2,247.869473,301.754141,645.0876714,233.4434915,199.651531,221.4137634,385.1417918,1.797964073,0.573872438,0.377162144,-0.382611505,0.633834685,0.790201225,0.686741543,0.13316317
SDMT_92524_raw_result.csv,92524,16.61,13.3969,0.0601,440,13.3969,0.0601,0.004,7,2,248.1299056,302.0711894,647.5674424,233.9501916,199.8981869,221.8277037,385.3956299,1.792196641,0.572822305,0.376112011,-0.386448219,0.631666491,0.788966555,0.684873756,0.13250431
SDMT_92524_raw_result.csv,92524,16.62,13.49,0.0611,440,13.49,0.0611,0.004,7,2,248.7522683,302.8288484,649.3214267,234.6983371,201.0949456,222.3905801,386.3019043,1.791597553,0.570317232,0.373606938,-0.389153132,0.628473709,0.782997564,0.682339521,0.130155528
SDMT_92524_raw_result.csv,92524,16.63,13.6025,0.062,440,13.6025,0.062,0.004,7,2,249.3376133,303.5414423,651.4233334,235.4559373,202.1666806,222.9643744,387.1196289,1.789625349,0.567966872,0.371256578,-0.392384986,0.625250934,0.777682218,0.679762724,0.128040963
SDMT_92524_raw_result.csv,92524,16.64,13.7538,0.0674,440,13.7538,0.0674,0.004,7,2,252.1140968,306.9215091,654.2205343,238.300889,208.4691799,224.9106846,391.4368072,1.802683421,0.556892977,0.360182683,-0.396669776,0.613240612,0.746983515,0.671071361,0.116950636
SDMT_92524_raw_result.csv,92524,16.65,14.0253,0.0744,440,14.0253,0.0744,0.004,7,2,255.587829,311.1504005,659.1629616,242.0623827,216.3880882,227.4400205,396.6150493,1.814361321,0.543208623,0.346498329,-0.404196063,0.597579254,0.709701227,0.65988817,0.103808566
SDMT_92524_raw_result.csv,92524,16.66,14.1921,0.0759,440,14.1921,0.0759,0.004,7,2,256.4388086,312.1863756,662.1858344,243.1771818,218.0420797,228.2434162,397.740766,1.811538188,0.539884654,0.34317436,-0.408771506,0.592984406,0.702086657,0.656362052,0.100974275
SDMT_92524_raw_result.csv,92524,16.67,14.4015,0.0754,440,14.4015,0.0754,0.004,7,2,256.4457425,312.1948169,665.9405858,243.6038956,217.4754381,228.6380221,397.5025823,1.799989684,0.539857615,0.343147321,-0.414425729,0.591231199,0.704688811,0.654634664,0.101573296
SDMT_92524_raw_result.csv,92524,16.68,14.8243,0.077,440,14.8243,0.077,0.004,7,2,257.5429797,313.530584,673.3818532,245.4941661,219.2138982,230.0315142,398.7349998,1.78576914,0.535588109,0.338877815,-0.425537831,0.583501543,0.69672677,0.648558409,0.098477692
SDMT_92524_raw_result.csv,92524,16.69,15.2083,0.0794,440,15.2083,0.0794,0.004,7,2,258.9272173,315.2157427,680.0324487,247.5583761,221.80522,231.5076801,400.4656505,1.776365846,0.530227719,0.333517425,-0.435365789,0.57512831,0.684975118,0.642161679,0.094146731
SDMT_92524_raw_result.csv,92524,16.7,15.7358,0.0808,440,15.7358,0.0808,0.0041,7,2,259.9501037,316.4609958,688.9885865,249.5966835,223.2798492,233.0237227,401.5387631,1.75776586,0.526285023,0.329574729,-0.448449979,0.566928378,0.678348813,0.635634465,0.091470653
SDMT_92524_raw_result.csv,92524,16.71,16.4805,0.0835,440,16.4805,0.0835,0.0042,7,2,261.6197872,318.493654,701.3079147,252.6820819,226.1079332,235.2604854,403.4573391,1.73491089,0.519882471,0.323172177,-0.466172314,0.554642622,0.665762261,0.626081378,0.086703972
SDMT_92524_raw_result.csv,92524,16.72,18.478,0.0887,440,18.478,0.0887,0.0054,7,2,264.4472816,321.9358211,732.681373,260.2475813,231.9275783,240.4105279,407.0444615,1.670476658,0.509132809,0.312422515,-0.509936191,0.525141313,0.640349567,0.604426732,0.077852305
SDMT_92524_raw_result.csv,92524,16.73,19.4632,0.0921,440,19.4632,0.0921,0.0056,7,2,266.2537489,324.1349987,747.4090656,263.8481682,235.2795602,243.0133292,409.2589313,1.645418735,0.502324929,0.305614635,-0.52983792,0.51140091,0.626000302,0.593658432,0.072426687
SDMT_92524_raw_result.csv,92524,16.74,20.2544,0.0969,440,20.2544,0.0969,0.0056,7,2,268.5008751,326.8706306,758.9169648,267.4299219,240.0176832,245.4853071,412.1546648,1.632106979,0.493920554,0.297210259,-0.545117644,0.497917169,0.606062126,0.58353763,0.065376048
SDMT_92524_raw_result.csv,92524,16.75,20.9604,0.1012,440,20.9604,0.1012,0.0058,7,2,270.4480091,329.2410546,768.9607541,270.554493,244.1828632,247.6312561,414.6554006,1.620725311,0.48669485,0.289984556,-0.558265206,0.486301196,0.588857343,0.574833958,0.059326912
SDMT_92524_raw_result.csv,92524,16.76,21.0224,0.1075,440,21.0224,0.1075,0.006,7,2,272.9979724,332.3453577,769.874815,272.9312483,250.3471468,249.022823,417.9959081,1.635261412,0.477310359,0.280600065,-0.559453197,0.477554801,0.563926185,0.569230176,0.051303084
SDMT_92524_raw_result.csv,92524,16.77,20.9642,0.1099,440,20.9642,0.1099,0.0056,7,2,273.9464028,333.4999686,769.1043252,273.6422078,252.6817888,249.4213912,419.2521126,1.643333105,0.47384225,0.277131956,-0.558451897,0.474953285,0.554643782,0.567630927,0.048302287
SDMT_92524_raw_result.csv,92524,16.78,20.7393,0.1132,440,20.7393,0.1132,0.0056,7,2,275.1663515,334.9851235,765.9873737,274.2790736,255.8990629,249.6879535,420.8975834,1.658956575,0.469398898,0.272688603,-0.554390959,0.472628622,0.541991646,0.566562775,0.044385193
SDMT_92524_raw_result.csv,92524,16.79,20.173,0.118,440,20.173,0.118,0.0054,7,2,276.7572386,336.9218556,757.9736974,274.6125307,260.5921765,249.5945358,423.1531168,1.689478848,0.463634,0.266923706,-0.543873958,0.471413602,0.523818084,0.566936982,0.039040635
SDMT_92524_raw_result.csv,92524,16.8,19.8317,0.1184,440,19.8317,0.1184,0.0052,7,2,276.7962016,336.9692889,753.0932147,273.9670509,261.0499438,249.093174,423.3496339,1.70213673,0.463493226,0.266782932,-0.537414284,0.47376688,0.522062982,0.568947708,0.038576332
SDMT_92524_raw_result.csv,92524,16.81,19.4748,0.1183,440,19.4748,0.1183,0.0052,7,2,277.0318807,337.2562026,747.9312179,272.5291484,260.2949903,248.4663007,423.3099765,1.717039821,0.462642135,0.26593184,-0.530536292,0.479029152,0.524959161,0.571467501,0.038670011
SDMT_92524_raw_result.csv,92524,16.82,18.5633,0.1182,440,18.5633,0.1182,0.005,7,2,276.5810944,336.7074193,734.4037663,270.2603328,260.3424468,246.7806169,423.1769962,1.749790903,0.46427066,0.267560366,-0.512284241,0.487389037,0.524776859,0.578274976,0.038984205
SDMT_92524_raw_result.csv,92524,16.83,18.2181,0.1162,440,18.2181,0.1162,0.0049,7,2,275.7255434,335.6658789,729.1994539,268.752234,258.5092054,245.8067245,422.2440672,1.757950105,0.467368764,0.27065847,-0.505172567,0.492984835,0.531843423,0.582229173,0.041191222
SDMT_92524_raw_result.csv,92524,16.84,17.8962,0.1149,440,17.8962,0.1149,0.0048,7,2,275.114101,334.9215142,724.2930336,267.5126681,257.3247989,244.9881309,421.634692,1.767126314,0.469588803,0.272878509,-0.498421326,0.497607804,0.536435631,0.585564963,0.042635447
SDMT_92524_raw_result.csv,92524,16.85,17.6518,0.1133,440,17.6518,0.1133,0.0048,7,2,274.4356343,334.0955548,720.5410224,266.3646241,255.8359342,244.259405,420.8871419,1.772731933,0.472057977,0.275347683,-0.493227623,0.501908589,0.54223837,0.588543931,0.044410001
SDMT_92524_raw_result.csv,92524,16.86,17.4269,0.1136,440,17.4269,0.1136,0.0048,7,2,274.4290757,334.0875704,717.0625261,265.875467,256.1534956,243.9025434,421.0551007,1.782413568,0.472081876,0.275371582,-0.488388315,0.503746697,0.54099787,0.590005994,0.044011021
SDMT_92524_raw_result.csv,92524,16.87,17.264,0.1131,440,17.264,0.1131,0.0046,7,2,274.1795624,333.783815,714.5360903,265.2855483,255.6973174,243.5238929,420.8476016,1.78775159,0.472991498,0.276281204,-0.48485878,0.50596794,0.542780336,0.591559666,0.04450395
SDMT_92524_raw_result.csv,92524,16.88,17.105,0.112,440,17.105,0.112,0.0044,7,2,273.719455,333.2236843,712.0563245,264.5075721,254.664496,243.0424761,420.3474692,1.791484766,0.474671032,0.277960738,-0.481382289,0.508904848,0.54682775,0.5935385,0.04569305
SDMT_92524_raw_result.csv,92524,16.89,16.9304,0.1117,440,16.9304,0.1117,0.0044,7,2,273.5241811,332.9859596,709.3127346,263.9438267,254.3993882,242.6695912,420.2319869,1.797910639,0.475384696,0.278674401,-0.477521795,0.511038424,0.5478693,0.595073916,0.045967818
SDMT_92524_raw_result.csv,92524,16.9,16.6861,0.1098,440,16.6861,0.1098,0.0042,7,2,272.7087874,331.9933064,705.4262552,262.6631013,252.602383,241.8574215,419.3134776,1.803207558,0.478370214,0.28165992,-0.47202751,0.515902499,0.554958083,0.598426342,0.04815593
SDMT_92524_raw_result.csv,92524,16.91,16.5775,0.1078,440,16.5775,0.1078,0.004,7,2,271.9537121,331.0740843,703.7095535,261.7094612,250.6747885,241.3014015,418.3550039,1.802681735,0.481142851,0.284432557,-0.469590978,0.519539765,0.562618291,0.600727946,0.050444363
SDMT_92524_raw_result.csv,92524,16.92,16.5038,0.1041,440,16.5038,0.1041,0.0035,7,2,270.599138,329.4250376,702.552433,260.2708988,247.0604439,240.4881173,416.5083978,1.796161876,0.486136197,0.289425902,-0.467945309,0.52505172,0.577141708,0.604104047,0.054868103
SDMT_92524_raw_result.csv,92524,16.93,16.465,0.102,440,16.465,0.102,0.0035,7,2,269.834621,328.4943212,701.9621158,259.4525784,244.9873722,240.0397476,415.4612706,1.7922806,0.488965471,0.292255176,-0.46710471,0.528200783,0.58556806,0.605970202,0.057385328
SDMT_92524_raw_result.csv,92524,16.94,16.1896,0.1031,440,16.1896,0.1031,0.0033,7,2,270.0640064,328.773573,697.4938807,259.0704163,246.1090886,239.7100377,416.0512402,1.806961584,0.488115735,0.291405441,-0.460719014,0.529674825,0.58099984,0.60734471,0.055966301
SDMT_92524_raw_result.csv,92524,16.95,15.8095,0.1012,440,15.8095,0.1012,0.0031,7,2,269.08923,327.5868886,691.2323595,257.3583085,244.2725111,238.56196,415.0354096,1.818282227,0.491731692,0.295021398,-0.451701306,0.536305416,0.588490276,0.61214566,0.058410886
SDMT_92524_raw_result.csv,92524,16.96,15.2471,0.0992,440,15.2471,0.0992,0.0031,7,2,267.8842208,326.119921,681.7740218,255.0574272,242.3449867,236.966875,413.9106471,1.837816787,0.496219852,0.299509557,-0.43792353,0.545286002,0.596412451,0.618854363,0.061124605
SDMT_92524_raw_result.csv,92524,16.97,14.6265,0.0951,440,14.6265,0.0951,0.0029,7,2,265.7854118,323.5648492,671.0760553,251.7935664,238.2712279,234.7678258,411.5804785,1.854976101,0.504085466,0.307375172,-0.42210775,0.558165156,0.613365089,0.628177677,0.066770152
SDMT_92524_raw_result.csv,92524,16.98,13.684,0.0937,440,13.684,0.0937,0.0025,7,2,264.2349398,321.677318,654.2539192,248.3896566,236.9541742,232.2787965,410.6464885,1.896910587,0.509936096,0.313225802,-0.396720805,0.571776018,0.618907962,0.638836368,0.069042008
SDMT_92524_raw_result.csv,92524,16.99,13.362,0.0908,440,13.362,0.0908,0.0024,7,2,262.7879183,319.9157267,648.3672336,246.3294633,233.9859216,230.9182189,408.9604306,1.904918196,0.515427414,0.31871712,-0.387682527,0.580104805,0.631513778,0.64471111,0.073156322
SDMT_92524_raw_result.csv,92524,17,13.0207,0.0879,481,13.0207,0.0879,0.0024,7,2,261.2817564,318.0821382,642.0279286,244.1702793,230.9798088,229.4779934,407.2210134,1.914128979,0.610267919,0.413557625,-0.288764535,0.678001422,0.733536971,0.740060134,0.166511202
SDMT_92524_raw_result.csv,92524,17.01,12.5824,0.0827,481,12.5824,0.0827,0.0024,7,2,258.7053376,314.9456284,633.7219412,240.786177,225.4684927,227.2335857,403.9633014,1.92157814,0.620177549,0.423467255,-0.27574301,0.691957963,0.757686843,0.74988877,0.174543234
SDMT_92524_raw_result.csv,92524,17.02,11.5468,0.0794,481,11.5468,0.0794,0.0024,7,2,255.8525365,311.4726532,613.303224,235.9219838,221.9589792,223.7196637,401.6348637,1.970145744,0.631266021,0.434555727,-0.242992199,0.712366097,0.773374684,0.765473503,0.180323893
SDMT_92524_raw_result.csv,92524,17.03,11.19,0.0758,481,11.19,0.0758,0.0025,7,2,253.844143,309.0276524,606.0294617,233.2266363,217.9805121,221.8909409,399.1860911,1.979768023,0.639146801,0.442436507,-0.231061331,0.723856601,0.791461605,0.773681266,0.186439568
SDMT_92524_raw_result.csv,92524,17.04,10.7788,0.0734,481,10.7788,0.0734,0.0027,7,2,252.1638894,306.9821262,597.459726,230.7382188,215.2914069,220.145231,397.4688247,1.997369477,0.645788039,0.449077745,-0.216819607,0.734583454,0.803874779,0.781579801,0.190750767
SDMT_92524_raw_result.csv,92524,17.05,10.3173,0.0708,481,10.3173,0.0708,0.0025,7,2,250.2397643,304.6397131,587.5893809,227.9093677,212.3306275,218.1441015,395.5402983,2.018401471,0.653447755,0.45673746,-0.200161102,0.74691923,0.817722647,0.79071141,0.195614596
SDMT_92524_raw_result.csv,92524,17.06,9.9217,0.0686,481,9.9217,0.0686,0.0025,7,2,248.542569,302.5735623,578.9127373,225.4311989,209.7822908,216.3870625,393.8649379,2.037446086,0.660253135,0.463542841,-0.185284483,0.757852262,0.829796988,0.79879851,0.199859217
