Depth,Qc,Fs,u
5.650005,10.0027,0.0113,-0.0511
5.660005,10.0757,0.0129,-0.0509
5.670005,10.0354,0.0137,-0.0434
5.680005,10.0382,0.014,-0.0432
5.690006,10.0411,0.0142,-0.043
5.700006,10.1641,0.0143,-0.0428
5.710006,10.2218,0.0143,-0.0424
5.720006,10.3102,0.0143,-0.0426
5.730007,10.2795,0.0143,-0.0424
5.740007,10.2487,0.0143,-0.0422
5.750007,10.2449,0.0145,-0.042
5.760007,10.1526,0.0144,-0.0407
5.770007,10.1103,0.0149,-0.0325
5.780008,10.0911,0.0157,-0.0323
5.790008,9.945,0.0158,-0.0323
5.800008,9.8643,0.0161,-0.0321
5.810008,9.5914,0.0171,-0.0317
5.820009,9.0916,0.0171,-0.0314
5.830009,8.9032,0.0224,-0.029
5.840009,8.761,0.028,-0.0277
5.850009,8.688,0.0282,-0.0279
5.860009,8.5419,0.0282,-0.0275
5.87001,8.5688,0.0282,-0.0269
5.88001,8.392,0.0282,-0.0257
5.89001,8.2286,0.0251,-0.0261
5.90001,8.0652,0.024,-0.0253
5.910011,8.0684,0.024,-0.0244
5.920011,8.0716,0.0239,-0.017
5.930011,8.1154,0.0239,-0.0168
5.940011,8.219,0.0238,-0.0132
5.950012,8.5188,0.0216,-0.0128
5.960012,9.0878,0.0194,-0.0122
5.970012,9.107,0.0152,-0.0112
5.980012,9.2223,0.0149,-0.0108
5.990012,9.2338,0.0145,-0.0105
6.000013,9.3453,0.0145,-0.0101
6.010013,9.4453,0.0144,-0.0091
6.020013,9.526,0.0145,-0.0085
6.030013,9.4991,0.0145,-0.0075
6.040014,9.4568,0.0146,-0.0072
6.050014,9.3107,0.0146,-0.0066
6.060014,9.3453,0.0146,-0.0066
6.070014,9.1723,0.0145,-0.0039
6.080015,8.7226,0.0142,-0.0035
6.090015,8.4804,0.011,0.0014
6.100015,8.2689,0.0108,0.0025
6.110015,8.1903,0.0108,0.0019
6.120015,8.153,0.0108,0.0037
6.130016,8.1475,0.0107,0.0027
6.140016,8.3293,0.0106,0.0033
6.150016,8.5111,0.0102,0.0045
6.160016,8.7687,0.0102,0.0046
6.170017,8.9724,0.0102,0.005
6.180017,9.1108,0.0102,0.0054
6.190017,9.1723,0.0102,0.0052
6.200017,9.1685,0.0106,0.0066
6.210017,9.2608,0.0113,0.0064
6.220018,9.2377,0.0116,0.0068
6.230018,9.2608,0.0117,0.0074
6.240018,9.2877,0.0117,0.0081
6.250018,9.3569,0.0117,0.0093
6.260019,9.3223,0.0117,0.0083
6.270019,9.1839,0.0118,0.0087
6.280019,8.8802,0.0119,0.0091
6.290019,8.834,0.0124,0.0106
6.30002,8.8264,0.0121,0.0136
6.31002,8.8187,0.0125,0.0151
6.32002,8.8167,0.0136,0.0151
6.33002,8.8148,0.0139,0.015
6.34002,8.8456,0.0139,0.0149
6.350021,8.6687,0.0139,0.0149
6.360021,8.5688,0.0138,0.0149
6.370021,8.4073,0.0132,0.0155
6.380021,8.2151,0.0124,0.0161
6.390022,8.0652,0.012,0.0163
6.400022,7.7077,0.0116,0.0165
6.410022,7.4617,0.0113,0.0166
6.420022,7.331,0.0102,0.0167
6.430023,7.1964,0.0102,0.0168
6.440023,7.0734,0.0101,0.0172
6.450023,7.0676,0.01,0.0171
6.460023,7.0619,0.01,0.017
6.470023,7.0772,0.01,0.0168
6.480024,7.0388,0.01,0.0168
6.490024,7.0426,0.0101,0.0168
6.500024,7.0196,0.0101,0.0168
6.510024,6.9119,0.0102,0.0168
6.520025,6.7851,0.0102,0.0172
6.530025,6.6659,0.0097,0.0176
6.540025,6.4775,0.0092,0.0171
6.550025,6.4314,0.0082,0.0166
6.560026,6.3622,0.0081,0.0166
6.570026,6.2776,0.0078,0.0166
6.580026,6.297,0.0076,0.0166
6.590026,6.3164,0.007,0.0166
6.600026,6.3639,0.0064,0.0166
6.610027,6.4622,0.0064,0.0168
6.620027,6.6198,0.0063,0.017
6.630027,6.812,0.0063,0.0172
6.640027,7.0503,0.0061,0.0176
6.650028,7.2618,0.0061,0.018
6.660028,7.3271,0.0061,0.0197
6.670028,7.3925,0.0061,0.0215
6.680028,7.7038,0.0072,0.0223
6.690028,7.9768,0.0079,0.0221
6.700029,8.2882,0.0081,0.022
6.710029,8.688,0.0097,0.0219
6.720029,8.861,0.01,0.0219
6.730029,8.9417,0.0104,0.022
6.74003,8.8994,0.011,0.0221
6.75003,8.8917,0.011,0.022
6.76003,8.8494,0.011,0.022
6.77003,8.7802,0.011,0.0221
6.780031,8.7718,0.011,0.0223
6.790031,8.7918,0.011,0.0223
6.800031,8.8118,0.011,0.0225
6.810031,8.8533,0.0111,0.0226
6.820031,8.9955,0.0113,0.0234
6.830032,9.1762,0.0121,0.023
6.840032,9.4222,0.0122,0.023
6.850032,9.5875,0.0122,0.023
6.860032,9.6567,0.0122,0.023
6.870033,9.7374,0.0122,0.0234
6.880033,9.8681,0.0126,0.0234
6.890033,10.0181,0.014,0.0238
6.900033,10.5294,0.0155,0.024
6.910034,10.8407,0.0163,0.024
6.920034,11.1675,0.0174,0.024
6.930034,11.5404,0.0183,0.0239
6.940034,11.8518,0.0189,0.0239
6.950034,12.0363,0.0192,0.0239
6.960035,12.2862,0.0216,0.024
6.970035,12.3361,0.0218,0.0244
6.980035,12.3361,0.0219,0.0242
6.990035,12.2439,0.022,0.0248
7.000036,12.1785,0.0221,0.025
7.010036,12.0747,0.0221,0.025
7.020036,11.8402,0.022,0.0251
7.030036,11.7364,0.022,0.0254
7.040036,11.6096,0.022,0.0254
7.050037,11.5942,0.0215,0.0254
7.060037,11.5558,0.0212,0.0254
7.070037,11.525,0.0201,0.0255
7.080037,11.4395,0.0171,0.0257
7.090038,11.4225,0.016,0.0258
7.100038,11.4384,0.0153,0.0258
7.110038,11.4542,0.0152,0.0263
7.120038,11.4904,0.0154,0.0261
7.130039,11.6173,0.0155,0.0263
7.140039,11.7787,0.0159,0.0265
7.150039,12.0171,0.016,0.0265
7.160039,12.1016,0.0162,0.0271
7.170039,12.1055,0.0166,0.0271
7.18004,12.0824,0.0175,0.0271
7.19004,12.0401,0.018,0.0271
7.20004,11.9594,0.0188,0.0271
7.21004,11.7441,0.0192,0.0271
7.220041,11.6865,0.0196,0.0273
7.230041,11.6019,0.0197,0.0271
7.240041,11.4712,0.0197,0.027
7.250041,11.2751,0.0197,0.0269
7.260042,11.0253,0.0196,0.0269
7.270042,10.4294,0.0189,0.0268
7.280042,10.1718,0.0181,0.027
7.290042,10.0834,0.0179,0.0271
7.300042,9.9604,0.0173,0.0275
7.310043,9.8374,0.0162,0.0279
7.320043,9.7336,0.0162,0.0275
7.330043,9.3376,0.0158,0.0271
7.340043,9.1877,0.015,0.0267
7.350044,8.9993,0.0147,0.0267
7.360044,8.8264,0.0147,0.0267
7.370044,8.6764,0.0146,0.0267
7.380044,8.5534,0.0145,0.0267
7.390044,8.3958,0.0144,0.0267
7.400045,8.1844,0.0142,0.0261
7.410045,7.8384,0.0134,0.0263
7.420045,7.6193,0.0125,0.0259
7.430045,7.3694,0.0118,0.0259
7.440046,7.1426,0.0112,0.0256
7.450046,7.0684,0.0105,0.0255
7.460046,7.034,0.01,0.0256
7.470046,7.0249,0.0098,0.0256
7.480047,7.0607,0.0089,0.0257
7.490047,7.0965,0.0081,0.0257
7.500047,7.108,0.0076,0.0261
7.510047,7.1041,0.0076,0.0263
7.520047,7.1368,0.0076,0.0263
7.530048,7.1695,0.0076,0.0265
7.540048,7.3194,0.0077,0.0271
7.550048,7.4847,0.0079,0.0275
7.560048,7.6539,0.0079,0.0277
7.570049,7.7769,0.0079,0.0277
7.580049,7.9076,0.0079,0.0281
7.590049,8.1575,0.0079,0.0286
7.600049,8.2843,0.0079,0.0294
7.61005,8.4342,0.0079,0.0294
7.62005,8.5111,0.008,0.0302
7.63005,8.5419,0.0082,0.0304
7.64005,8.5688,0.009,0.0305
7.65005,8.638,0.0108,0.0306
7.660051,8.4304,0.0113,0.0307
7.670051,8.2228,0.0115,0.0308
7.680051,8.2267,0.0114,0.0317
7.690051,8.0806,0.0113,0.0312
7.700052,7.8999,0.011,0.0316
7.710052,7.5501,0.0102,0.0316
7.720052,7.404,0.0095,0.0315
7.730052,7.355,0.0092,0.0315
7.740053,7.357,0.0087,0.0315
7.750053,7.3591,0.0089,0.0316
7.760053,7.3809,0.0084,0.0317
7.770053,7.7846,0.0081,0.0319
7.780053,8.0114,0.0081,0.0319
7.790054,8.2228,0.0082,0.0323
7.800054,8.365,0.0083,0.0322
7.810054,8.3843,0.0093,0.0325
7.820054,8.3996,0.0101,0.0327
7.830055,8.3189,0.011,0.0325
7.840055,8.2074,0.0118,0.0327
7.850055,8.069,0.0121,0.0325
7.860055,7.8768,0.0126,0.0323
7.870055,7.6769,0.0125,0.0321
7.880056,7.2272,0.0124,0.0319
7.890056,7.0119,0.0122,0.0319
7.900056,6.7812,0.0118,0.0317
7.910056,6.5813,0.0111,0.0317
7.920057,6.3853,0.0081,0.0317
7.930057,6.07,0.0074,0.0318
7.940057,6.0742,0.0071,0.0318
7.950057,6.0783,0.0066,0.0323
7.960058,6.101,0.0059,0.0322
7.970058,6.1469,0.0057,0.0322
7.980058,6.3737,0.0054,0.0322
7.990058,6.4083,0.0054,0.0322
8.000058,6.3007,0.0053,0.0323
8.010059,6.2392,0.0054,0.0325
8.020059,6.1815,0.0054,0.0329
8.030059,6.1438,0.0064,0.0329
8.040059,6.1578,0.0063,0.033
8.05006,6.1719,0.0064,0.0331
8.06006,6.2046,0.0068,0.0331
8.07006,6.3353,0.0076,0.0337
8.08006,6.4545,0.0083,0.0343
8.090061,6.5237,0.0084,0.0339
