File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,57362,4.5,5,4.75,125,2,1,4.618774819,0.023343647,144.1412623,175.4763194,379.9300861,157.0171933,137.1553432,124.1303929,246.1842156,1.863044751,-0.14248007,-0.339190364,-1.111673515,-0.228041574,-0.092800438,0.006981169,-0.677766362
SCPT,57362,5,5.5,5.25,118,2,1,1.412064571,0.030009106,125.4120435,152.6755312,243.5818251,146.6161932,176.0105875,109.8846982,258.6191896,2.641185164,-0.06092004,-0.257630334,-0.724768299,-0.217133617,-0.399859525,0.071253007,-0.784672045
SCPT,57362,5.5,6,5.75,109.5,2,1,3.532738695,0.022376503,143.9983847,175.3023814,349.7685767,155.4577252,142.5558041,125.5214678,256.4831119,2.034732627,-0.273877533,-0.470587827,-1.161347177,-0.350449282,-0.263808982,-0.136552253,-0.851138273
SCPT,57362,6,6.5,6.25,106,2,1,4.777552755,0.030524517,157.6159446,191.8802803,395.7358774,168.4077778,156.1544191,137.6823649,273.3647798,1.949286452,-0.39672225,-0.593432543,-1.317307918,-0.462949193,-0.38740629,-0.261510234,-0.947367999
SCPT,57362,6.5,7,6.75,116.5,2,1,13.58458955,0.062002913,192.7895182,234.7002831,595.1428949,209.1977147,189.7134905,173.4149462,308.023365,1.527838687,-0.503707742,-0.700418036,-1.630910263,-0.585388535,-0.487623716,-0.397795983,-0.972284367
SCPT,57362,7,7.5,7.25,156.5,2,1,10.88208088,0.054804094,189.6217312,230.8438466,550.6382913,202.408779,184.650784,169.5934916,308.1549608,1.635768813,-0.191975189,-0.388685483,-1.258022125,-0.257233301,-0.165410377,-0.080348338,-0.677546766
SCPT,57362,7.5,8,7.75,144,2,1,13.11313638,0.063439899,198.6870544,241.8798923,595.1518056,213.3645191,195.8503945,179.6439838,319.8676276,1.573958961,-0.321917696,-0.518627991,-1.419003209,-0.393188761,-0.307537775,-0.221163725,-0.798093947
SCPT,57362,8,8.5,8.25,159,2,1,15.20822946,0.10183529,217.6316698,264.9429024,634.1946371,236.5359986,241.7136741,194.2235892,345.9765525,1.615958531,-0.313899844,-0.510610138,-1.383451704,-0.397196208,-0.418849659,-0.200105815,-0.777466803
SCPT,57362,8.5,9,8.75,206.5,2,1,15.70048782,0.101032891,220.6835663,268.6582546,645.8468395,238.5337082,240.6114776,198.2090425,350.8949385,1.605054262,-0.066429436,-0.263139731,-1.140261973,-0.144210222,-0.152883094,0.040978168,-0.530186446
SCPT,57362,9,9.5,9.25,204,2,1,14.41616242,0.105721473,223.9034214,272.5780782,628.363524,240.0255296,249.6694941,199.5904784,357.7487139,1.68007094,-0.093094811,-0.289805105,-1.124998865,-0.162625297,-0.202018026,0.021852335,-0.56171083
SCPT,57362,9.5,10,9.75,208,2,1,13.13189184,0.093657768,220.9853328,269.0256226,609.351184,233.6746729,237.5885699,197.8341408,356.6394983,1.712641124,-0.060558252,-0.257268547,-1.074856679,-0.116391782,-0.1330024,0.050109073,-0.539187383
SCPT,57362,10,10.5,10.25,190,2,1,8.705451149,0.094864127,215.4076883,262.2354466,523.4242122,225.0218011,250.0833164,189.2773497,360.6886383,1.976168679,-0.125508385,-0.322218679,-1.013368176,-0.169173219,-0.274770056,0.003810674,-0.640991016
SCPT,57362,10.5,11,10.75,155,2,1,10.46977854,0.111470448,222.1622505,270.4583919,565.6283947,237.2582284,266.3392609,199.6233706,373.3122446,1.870045314,-0.359982856,-0.55669315,-1.294512199,-0.425724002,-0.541345796,-0.253007327,-0.878990069
SCPT,57362,11,11.5,11.25,180,2,1,14.36132168,0.100198002,231.8260568,282.2230256,639.8436614,242.1189182,244.7252666,209.7143817,373.3098957,1.701972775,-0.253030484,-0.449740778,-1.268267017,-0.296472152,-0.30717937,-0.152789667,-0.729452043
SCPT,57362,11.5,12,11.75,172,2,1,7.95229853,0.075385537,214.6445456,261.3064034,513.3373248,216.1213541,225.8986238,190.3979615,362.1500769,2.00589113,-0.221488907,-0.418199201,-1.093438705,-0.228345598,-0.272591855,-0.101621939,-0.744564226
SCPT,57362,12,12.5,12.25,178,2,1,6.967773645,0.067670977,211.0363977,256.9138755,490.6905707,209.1178706,216.0926633,187.3016568,360.5388256,2.070245544,-0.170247069,-0.366957364,-1.014030177,-0.161114517,-0.193923762,-0.050936905,-0.7058161
SCPT,57362,12.5,13,12.75,204,2,1,8.399047843,0.080306876,221.857422,270.0872963,528.9350264,220.5649632,230.3964963,197.3471194,372.9217701,2.006621538,-0.083914938,-0.280625233,-0.952745607,-0.078072275,-0.121681728,0.033155788,-0.603248672
SCPT,57362,13,13.5,13.25,173,2,1,8.333816392,0.085734143,225.5842637,274.624321,529.5346751,223.1388308,237.5262366,200.3313009,379.765175,2.039125266,-0.26540217,-0.462112464,-1.118707055,-0.254502543,-0.316986493,-0.146680906,-0.786261507
SCPT,57362,13.5,14,13.75,185,2,1,6.403071043,0.06022693,212.2621691,258.4061189,480.9122302,204.2953676,206.4141345,189.2404758,365.4301811,2.125692691,-0.137466332,-0.334176627,-0.955328955,-0.099211002,-0.109528687,-0.02266274,-0.680719413
SCPT,57362,14,14.5,14.25,165,2,1,7.254185348,0.066233606,219.3554362,267.0414006,506.0667131,211.0186974,213.063781,196.1379716,373.6807232,2.078169026,-0.284747937,-0.481458231,-1.120723031,-0.246001269,-0.255646088,-0.172872874,-0.817456278
SCPT,57362,14.5,15,14.75,168,2,1,10.51617469,0.085219191,236.21263,287.5632018,584.4296429,231.2990748,233.3004857,213.3224046,390.5853675,1.912899191,-0.340768395,-0.537478689,-1.246672423,-0.31974759,-0.328363281,-0.238840679,-0.843682577
SCPT,57362,15,15.5,15.25,216,2,1,10.74310043,0.093322735,241.9117007,294.5012009,590.7826723,236.0277356,243.8706905,217.6075021,398.6380599,1.938105616,-0.113294379,-0.310004673,-1.006169813,-0.088670914,-0.12135972,-0.007414583,-0.612775479
SCPT,57362,15.5,16,15.75,216,2,1,11.10038233,0.093607363,244.5193822,297.6757696,600.305378,237.6499115,243.6210153,220.6619555,402.1639528,1.924318283,-0.124016171,-0.320726465,-1.022160081,-0.095520223,-0.120335394,-0.02135351,-0.621581441
SCPT,57362,16,16.5,16.25,195,2,1,15.41912667,0.130990654,264.4916089,321.9897848,682.7890187,262.6171856,277.7527872,239.9758454,424.4891259,1.811121559,-0.304809968,-0.501520262,-1.253186349,-0.297697845,-0.353731905,-0.207538716,-0.777886831
SCPT,57362,16.5,17,16.75,200,2,1,14.90121663,0.131898884,266.1259702,323.979442,675.8637117,262.0741107,279.0629801,240.9579724,428.0347155,1.843268255,-0.285652402,-0.482362697,-1.217674079,-0.270309962,-0.333120125,-0.186305163,-0.760886937
SCPT,57362,17,17.5,17.25,203,2,1,15.01895757,0.124825401,266.116713,323.9681723,679.7832845,260.4388045,271.502322,242.1030347,428.1799808,1.829874941,-0.270729004,-0.467439298,-1.208568069,-0.249161939,-0.290764713,-0.17615742,-0.746337644
SCPT,57362,17.5,18,17.75,183,2,1,14.63654381,0.12301121,267.0663314,325.1242296,674.9710655,259.2645308,269.9313613,242.8351199,430.3863051,1.850637339,-0.378010907,-0.574721201,-1.305183671,-0.348362742,-0.388681556,-0.282896541,-0.855197036
SCPT,57362,18,18.5,18.25,207,2,1,13.29494949,0.097561559,258.9272064,315.2157295,652.6170759,246.9676359,244.0065994,236.7554423,420.2590942,1.857293034,-0.223828173,-0.420538467,-1.148271757,-0.176538506,-0.164476478,-0.134308926,-0.708152619
SCPT,57362,18.5,19,18.75,206,2,1,14.37122256,0.12173551,270.2172854,328.9601735,673.7105738,258.4989777,268.2215306,245.7043932,435.7495092,1.876127469,-0.271350227,-0.468060521,-1.184924434,-0.22701557,-0.263937077,-0.176252991,-0.749191389
SCPT,57362,19,19.5,19.25,195,2,1,17.28123102,0.136447655,279.6563238,340.4511768,725.3664021,271.3887587,280.6696994,256.5880212,445.8247689,1.790458757,-0.360561876,-0.55727217,-1.313677351,-0.330552768,-0.364178972,-0.27447221,-0.826926421
SCPT,57362,19.5,20,19.75,168,2,1,16.4081048,0.103718169,269.9522787,328.6375567,712.2590417,258.6896306,248.9626972,250.7295217,432.8448084,1.757363423,-0.474281218,-0.670991513,-1.444477688,-0.431665026,-0.393339095,-0.400410776,-0.946415274
SCPT,57350,0,0.5,0.25,72,2,1,2.787790741,0.036327624,96.07795567,116.9644678,233.1045774,87.69971969,95.6621627,51.87649835,121.3389827,2.231485812,-0.288493781,-0.485204076,-1.174821064,-0.197252584,-0.284156727,0.327800257,-0.52192202
SCPT,57350,0.5,1,0.75,72,2,1,3.325987939,0.035089618,113.1376086,137.7327409,278.9494143,118.8540664,123.8529403,72.69339035,161.0826406,2.120082081,-0.451938734,-0.648649028,-1.354364336,-0.501230289,-0.542428777,-0.009584345,-0.80525141
SCPT,57350,1,1.5,1.25,81,2,1,3.729471713,0.032482584,121.7668688,148.2379273,307.0880168,135.7881654,135.2693516,85.06414247,182.468465,2.035088815,-0.40765915,-0.604369445,-1.332685251,-0.516646909,-0.512818833,-0.048956435,-0.812128209
SCPT,57350,1.5,2,1.75,98,2,1,4.651484374,0.040828722,133.9078537,163.0182567,345.6389771,157.5166851,160.5844279,98.42752106,205.3074272,1.959234899,-0.312184426,-0.50889472,-1.260427333,-0.474563911,-0.493852356,-0.004352972,-0.739541022
SCPT,57350,2,2.5,2.25,107,2,1,8.191072891,0.063104438,155.1727166,188.9059158,439.9906216,190.5369961,197.4386694,118.8123635,232.6539439,1.741044029,-0.371709963,-0.568420257,-1.413924578,-0.577017546,-0.612599167,-0.104716637,-0.776723296
SCPT,57350,2.5,3,2.75,116,2,1,9.147870462,0.079334487,167.3194424,203.6932343,468.2613759,204.124491,221.3379965,130.1458253,252.4654133,1.753690062,-0.366314623,-0.563024918,-1.395436444,-0.565139867,-0.646100738,-0.115065364,-0.777684071
SCPT,57350,3,3.5,3.25,142,2,1,10.14082802,0.076885503,173.3646955,211.0526728,495.2682767,206.3823764,215.206775,138.0476994,262.5568281,1.704170947,-0.199570385,-0.396280679,-1.249272531,-0.373903587,-0.415772253,0.028227784,-0.614640489
SCPT,57350,3.5,4,3.75,138,2,1,13.94918695,0.120595693,195.3479472,237.8148922,567.4373451,233.5934141,263.0185764,156.1535353,289.3725039,1.659208962,-0.347528628,-0.544238922,-1.413876653,-0.526328372,-0.644970977,-0.123586039,-0.740461114
SCPT,57350,4,4.5,4.25,162,2,1,11.67432132,0.101871951,191.9305118,233.6545361,536.8046776,225.0453669,247.5344909,155.4194989,291.8530948,1.727941506,-0.169537054,-0.366247348,-1.198037964,-0.328705677,-0.423953594,0.04146843,-0.58865424
SCPT,57350,4.5,5,4.75,150,2,1,12.78031416,0.098481391,196.4190434,239.1188354,561.9055655,226.876343,240.4292873,161.9640567,299.0922936,1.678360269,-0.269615059,-0.466325354,-1.320698509,-0.41376983,-0.471790729,-0.076739144,-0.690116906
SCPT,57350,5,5.5,5.25,151,2,1,14.30204953,0.108965332,204.951494,249.5061666,592.4407986,235.4532262,250.7957834,170.6940743,311.1045462,1.652129422,-0.3054935,-0.502203794,-1.366971113,-0.444232442,-0.507359159,-0.122593078,-0.72284918
SCPT,57350,5.5,6,5.75,145,2,1,14.38121668,0.118382105,211.298446,257.2328908,599.1148029,241.196364,262.8500296,176.4259688,321.8286005,1.683107395,-0.376537828,-0.573248122,-1.418719495,-0.508877648,-0.594849897,-0.196167606,-0.797285365
SCPT,57350,6,6.5,6.25,172,2,1,10.92251656,0.108375147,206.8227341,251.784198,543.8970771,232.5556824,260.0708406,172.2917617,324.2922309,1.830914662,-0.184367593,-0.381077887,-1.151265556,-0.301635214,-0.413459581,-0.001694852,-0.63415058
SCPT,57350,6.5,7,6.75,164,2,1,13.82307805,0.113104331,215.8963173,262.8302994,599.5635317,241.1705032,259.0534447,182.7441506,333.1028282,1.715295701,-0.274931852,-0.471642147,-1.296335516,-0.385637738,-0.457167963,-0.108220663,-0.708584808
SCPT,57350,7,7.5,7.25,185,2,1,14.2547684,0.11917381,221.2395488,269.3351029,611.0564339,245.6191587,265.7130292,188.0591435,341.5817169,1.721448728,-0.178890221,-0.375600515,-1.194833493,-0.283426376,-0.362061064,-0.016400681,-0.613231113
SCPT,57350,7.5,8,7.75,185,2,1,16.39294048,0.140571028,232.302752,282.8033502,648.8502694,258.4238694,285.9378031,198.1767881,355.3096931,1.693915579,-0.227685661,-0.424395955,-1.254846155,-0.334245316,-0.43541849,-0.068803676,-0.652633959
SCPT,57350,8,8.5,8.25,167,2,1,14.89949437,0.131300124,231.0997483,281.338824,629.554433,253.6372703,278.7558296,197.7788268,357.5431337,1.740363044,-0.324855616,-0.52156591,-1.327018508,-0.417911364,-0.512342424,-0.169155558,-0.761262196
SCPT,57350,8.5,9,8.75,156,2,1,8.025467084,0.091535227,209.162582,254.6327085,500.2085613,222.4796219,246.7711515,178.4831045,344.7043305,2.022017282,-0.293255847,-0.489966141,-1.165169127,-0.354979503,-0.458605388,-0.134637937,-0.792831029
SCPT,57350,9,9.5,9.25,182,2,1,18.18215785,0.150127936,244.8520016,298.0806976,686.8297961,268.0672115,293.785318,212.4688012,375.0790002,1.675368546,-0.296647266,-0.49335756,-1.328079825,-0.387231051,-0.478842603,-0.154788473,-0.723129984
SCPT,57350,9.5,10,9.75,227,2,1,16.65945387,0.153947476,247.3132594,301.0770114,667.9606863,267.5711593,300.0794298,213.3511793,381.1113192,1.746012373,-0.085705772,-0.282416066,-1.079279301,-0.16443553,-0.279097188,0.06201048,-0.518141491
SCPT,57350,10,10.5,10.25,236.5,2,1,18.13597248,0.180014276,257.7177009,313.7432881,693.4079428,279.2198434,323.6537364,221.8654071,394.1466595,1.748818122,-0.085916595,-0.28262689,-1.07567028,-0.166051233,-0.313726022,0.063877284,-0.510774864
SCPT,57350,10.5,11,10.75,196,2,1,15.09558966,0.138236238,246.4902696,300.0751108,649.3212362,260.9751726,286.5478558,214.2161235,384.9446329,1.792210593,-0.229207859,-0.425918153,-1.197812906,-0.286310619,-0.379790899,-0.088870769,-0.674984854
SCPT,57350,11,11.5,11.25,220,2,1,20.94003072,0.193343642,267.9177493,326.1607383,738.9541603,289.697092,332.0258253,233.8336625,407.7488119,1.694115123,-0.197052481,-0.393762776,-1.211608343,-0.27520832,-0.411585207,-0.060982472,-0.617023781
SCPT,57350,11.5,12,11.75,268.5,2,1,18.9800399,0.193617023,269.35705,327.9129304,715.1599955,286.9527674,334.5079716,233.3820991,412.0401632,1.766697379,-0.003186909,-0.199897203,-0.979655374,-0.066466715,-0.219809797,0.140173893,-0.428269914
SCPT,57350,12,12.5,12.25,256.5,2,1,17.89097373,0.183482157,268.5608946,326.9436978,702.1589596,282.5942391,326.1840823,233.0613493,413.3305597,1.796208637,-0.045949019,-0.242659313,-1.007031152,-0.09688342,-0.240333227,0.095826944,-0.477118995
SCPT,57350,12.5,13,12.75,245.5,2,1,19.21597106,0.195208204,274.9093177,334.6722129,724.2185739,289.0524765,334.8311419,239.3348286,421.137999,1.777617289,-0.113144342,-0.309854637,-1.081796297,-0.163311304,-0.310329403,0.025433419,-0.539663621
SCPT,57350,13,13.5,13.25,254,2,1,20.27427723,0.190316987,276.9980732,337.2150456,742.0083618,290.4798067,329.0572885,243.2720926,424.0278423,1.742195238,-0.086676283,-0.283386577,-1.072026245,-0.134199795,-0.258897598,0.043153727,-0.512464852
SCPT,57350,13.5,14,13.75,262.5,2,1,20.04712121,0.199101086,281.2710548,342.4169363,741.8483293,292.9323015,336.6161206,246.3145601,430.5058943,1.770561245,-0.06906773,-0.265778025,-1.038893732,-0.109690447,-0.248692091,0.063641663,-0.494709933
SCPT,57350,14,14.5,14.25,258,2,1,18.50838056,0.18757458,279.5299756,340.2973616,722.0086097,287.0928917,327.612122,244.715738,430.8075351,1.811898599,-0.080149949,-0.276860243,-1.029077479,-0.106846243,-0.238870769,0.052862301,-0.512701851
SCPT,57350,14.5,15,14.75,236,2,1,18.53485486,0.19477469,283.4673952,345.090742,724.9295946,289.3887721,333.2821154,247.8996915,436.7236455,1.830000409,-0.183265303,-0.379975598,-1.122242734,-0.203939211,-0.34515752,-0.04919239,-0.6154688
SCPT,57350,15,15.5,15.25,264.5,2,1,18.19036204,0.191891303,284.6710478,346.5560582,722.3082184,288.2487255,330.5916661,249.2257891,439.5113,1.844629187,-0.073493044,-0.270203338,-1.004610692,-0.085982486,-0.223042725,0.059481982,-0.507822177
SCPT,57350,15.5,16,15.75,283,2,1,17.48991706,0.193075894,286.3221845,348.5661377,713.9040799,287.1590347,331.6057603,250.1825031,443.3417338,1.8797209,-0.011670798,-0.208381093,-0.925301714,-0.014589293,-0.158499897,0.123256234,-0.448893983
SCPT,57350,16,16.5,16.25,254.5,2,1,18.60185624,0.19521163,290.22468,353.3170017,733.1447211,290.6067502,331.9002008,254.8496571,447.7072658,1.84979064,-0.131354546,-0.32806484,-1.058042283,-0.132670143,-0.265533488,-0.001372955,-0.564838758
SCPT,57350,16.5,17,16.75,221,2,1,18.83916602,0.202607895,294.456637,358.4689494,738.9218718,292.8628372,336.6759418,258.2728276,453.3844189,1.861396606,-0.286969048,-0.483679342,-1.207029492,-0.281541665,-0.420958169,-0.155853796,-0.718577671
SCPT,57350,17,17.5,17.25,215,2,1,16.3824442,0.178190588,288.1526542,350.7945356,702.699733,280.5711706,316.8703018,252.5020593,448.7466906,1.923001729,-0.292852361,-0.489562655,-1.18429165,-0.266189392,-0.387854519,-0.160781376,-0.735820537
SCPT,57350,17.5,18,17.75,228,2,1,16.30391358,0.166257201,287.1079898,349.5227701,703.4112431,277.4427466,306.086232,252.8818996,447.9337739,1.911865293,-0.230512787,-0.427223081,-1.126596075,-0.196268964,-0.294521237,-0.103576951,-0.675299766
SCPT,57350,18,18.5,18.25,253,2,1,19.7424871,0.159031862,290.2544787,353.3532784,758.3531962,284.7059704,298.268486,260.999698,449.1325346,1.775532979,-0.137368562,-0.334078856,-1.097759746,-0.118067476,-0.164604552,-0.031129762,-0.573928533
SCPT,57350,18.5,19,18.75,249,2,1,17.86205258,0.154370467,289.6248934,352.5868268,732.2394937,278.6873358,293.9643683,258.5670252,450.1371401,1.84192021,-0.151133718,-0.347844013,-1.078654741,-0.112637597,-0.166005667,-0.037702049,-0.592099396
SCPT,57350,19,19.5,19.25,258.5,2,1,16.0534073,0.146584965,287.4529815,349.94276,705.0348738,271.6982565,287.1765037,255.3939132,449.7522797,1.90571403,-0.10616361,-0.302873904,-1.003351574,-0.049796405,-0.105201328,0.012088583,-0.553801248
SCPT,57350,19.5,20,19.75,233.5,2,1,15.71581824,0.172302101,295.7608301,360.0566628,701.2463602,277.3648573,308.6035171,259.8996849,462.2216883,1.977034908,-0.236369044,-0.433079339,-1.099677189,-0.172151737,-0.27887526,-0.107113652,-0.682862544
SCPT,57349,0,0.5,0.25,84,2,1,2.940339832,0.017130243,89.41918262,108.8581354,237.899683,77.5766124,68.31496837,49.11398064,110.0854735,2.0154169,-0.062518431,-0.259228726,-1.041032286,0.079550804,0.2066879,0.536673066,-0.270440297
SCPT,57349,0.5,1,0.75,84,2,1,6.873201596,0.053626009,129.2500781,157.3479212,368.0843797,137.8609905,141.0610727,83.59447864,171.1303717,1.791516572,-0.430932319,-0.627642613,-1.477495406,-0.495429063,-0.518376137,0.004839326,-0.711608875
SCPT,57349,1,1.5,1.25,86,2,1,6.408369858,0.051638148,136.475081,166.1435768,377.6376251,156.2162731,160.2055417,95.5675674,194.5804357,1.824132514,-0.461794745,-0.658505039,-1.479587776,-0.596894117,-0.62211033,-0.105486213,-0.816498332
SCPT,57349,1.5,2,1.75,100,2,1,4.533734534,0.058015901,137.7879456,167.7418469,342.3071514,167.4293135,191.6218962,100.9664956,214.8611132,2.043893685,-0.320545691,-0.517255986,-1.230538252,-0.515391067,-0.650353954,-0.009618549,-0.764821648
SCPT,57349,2,2.5,2.25,114,2,1,1.456079288,0.049586195,118.355961,144.0855177,227.6985957,150.1924178,207.1517763,90.81324155,222.6119022,2.730219284,-0.037498254,-0.234208548,-0.691824357,-0.275718809,-0.597253295,0.227393341,-0.669231458
SCPT,57349,2.5,3,2.75,110,2,1,1.487020972,0.033155865,116.9801697,142.4106414,231.8342077,143.870204,176.3980163,93.18907149,222.3852878,2.628354856,-0.061524065,-0.258234359,-0.745542128,-0.268431166,-0.472262532,0.16584991,-0.703931042
SCPT,57349,3,3.5,3.25,114,2,1,1.951762126,0.025689127,122.0962621,148.6389278,262.0726563,145.5192491,156.5223433,99.41689101,224.9236728,2.387639047,-0.068611319,-0.265321613,-0.832423331,-0.244109926,-0.31700032,0.136876419,-0.679562664
SCPT,57349,3.5,4,3.75,85,2,1,1.654782767,0.020976531,118.9670856,144.8294955,249.3242323,140.3174691,148.138718,99.35479641,226.9125555,2.447256035,-0.336195607,-0.532905901,-1.076102931,-0.501256235,-0.555497862,-0.156045989,-0.981913469
SCPT,57349,4,4.5,4.25,103,2,1,7.651792398,0.04881657,164.3119345,200.0319203,456.1794599,187.6513885,181.7011359,137.5842101,264.4072014,1.75259457,-0.467037673,-0.663747967,-1.488157296,-0.599856937,-0.567634239,-0.289507179,-0.942761356
SCPT,57349,4.5,5,4.75,151,2,1,11.01504136,0.085405216,188.3355656,229.2780799,530.7931904,215.8934114,226.8645832,156.6705893,293.2813467,1.70970407,-0.220945458,-0.417655753,-1.257092637,-0.357504983,-0.407073453,-0.036865607,-0.663852539
SCPT,57349,5,5.5,5.25,157,2,1,14.64873647,0.102520796,201.8039856,245.6744172,597.8155897,230.8068321,240.9183967,170.4193,308.7033926,1.607781627,-0.251051053,-0.447761347,-1.337036523,-0.385335331,-0.428212468,-0.082016066,-0.676135116
SCPT,57349,5.5,6,5.75,190,2,1,14.37724837,0.121720889,210.68857,256.490433,598.9431182,240.4789452,266.1616409,176.8266884,322.993682,1.67832668,-0.103356999,-0.300067294,-1.14814256,-0.235608468,-0.337079725,0.071853981,-0.53060869
SCPT,57349,6,6.5,6.25,181,2,1,14.95716809,0.128786218,216.6928439,263.7999838,613.1785877,245.8148726,273.7695863,182.8707919,332.4214207,1.682017068,-0.179983854,-0.376694148,-1.220159196,-0.306081671,-0.413789795,-0.010282817,-0.607906472
